Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ;SD_KZ
2016-01-09;(25, 25);0.6;0.0;5;61.2256103515625;1.256828880310059;7.7552433013916025;0.1591983437538147;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.018340130336582657;0.0008843877003528178
2016-01-09;(25, 25);0.6;0.0;6;51.02134195963541;1.047357400258382;1.2925405502319336;0.026533106341958046;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.022008156403899193;0.0010612652404233811
2016-01-09;(25, 25);0.6;0.0;7;43.73257882254465;0.8977349145071847;0.18464864790439608;0.003790439805015922;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.025676182471215725;0.0012381427804939449
2016-01-09;(25, 25);0.6;0.0;8;38.26600646972656;0.7855180501937866;0.02308108098804951;0.00047380497562699025;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.029344208538532257;0.0014150203205645084
2016-01-09;(25, 25);0.6;0.0;9;34.01422797309028;0.6982382668389214;0.0025645643472671513;5.264497303869575e-05;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.03301223460584879;0.001591897860635072
2016-01-09;(25, 25);0.6;0.0;10;30.61280517578125;0.6284144401550293;0.0002564564347267151;5.264503215585137e-06;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.036680260673165314;0.0017687754007056355
2016-01-09;(25, 25);0.6;0.0;11;27.829822887073863;0.5712858546863903;2.3314223653869707e-05;4.785911187354941e-07;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.040348286740481853;0.0019456529407761989
2016-01-09;(25, 25);0.6;0.0;12;25.51067097981771;0.523678700129191;1.942851667990908e-06;3.988258612253048e-08;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.044016312807798386;0.0021225304808467622
2016-01-09;(25, 25);0.6;0.0;13;23.548311673677887;0.4833957231961764;1.4945014470413295e-07;3.067887499597077e-09;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.047684338875114904;0.0022994080209173258
2016-01-09;(25, 25);0.6;0.0;14;21.866289411272327;0.4488674572535923;1.0675010209126867e-08;2.1913500181103274e-10;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.05135236494243145;0.0024762855609878898
2016-01-09;(25, 25);0.6;0.0;15;20.408536783854167;0.4189429601033529;7.116673916840455e-10;1.4609013651578632e-11;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.055020391009747996;0.0026531631010584533
2016-01-09;(25, 25);0.6;0.0;16;19.13300323486328;0.3927590250968933;4.447921198025284e-11;9.130633532236645e-13;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.05868841707706453;0.002830040641129017
2016-01-09;(25, 25);0.6;0.0;17;18.007532456341917;0.3696555530323702;2.616424004536766e-12;5.370961379640161e-14;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.06235644314438105;0.003006918181199581
2016-01-09;(25, 25);0.6;0.0;18;17.00711398654514;0.3491191334194607;1.453568846234224e-13;2.9838677390064306e-15;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.06602446921169759;0.0031837957212701436
2016-01-09;(25, 25);0.6;0.0;19;16.112002724095394;0.3307444421868575;7.650362616085267e-15;1.5704549354444324e-16;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.06969249527901412;0.0033606732613407075
2016-01-09;(25, 25);0.6;0.0;20;15.306402587890625;0.3142072200775147;3.825181466861311e-16;7.852277489636245e-18;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.07336052134633063;0.003537550801411271
2016-01-09;(25, 25);0.6;0.0;21;14.577526274181547;0.2992449715023949;1.821514905440566e-17;3.7391800031543465e-19;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.07702854741364717;0.0037144283414818347
2016-01-09;(25, 25);0.6;0.0;22;13.914911443536932;0.28564292734319513;8.279612642561245e-19;1.6996278763344528e-20;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.08069657348096371;0.0038913058815523978
2016-01-09;(25, 25);0.6;0.0;23;13.309915293817935;0.27322366963262146;3.5998318646939563e-20;7.392607141362762e-22;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.08436459954828024;0.004068183421622963
2016-01-09;(25, 25);0.6;0.0;24;12.755335489908855;0.2618393500645955;1.4999299772805467e-21;3.7433920665092156e-23;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.08803262561559677;0.0042450609616935244
2016-01-09;(25, 25);0.6;0.0;25;12.2451220703125;0.2513657760620117;5.999719479981856e-23;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.0917006516829133;0.004421938501764089
2016-01-09;(25, 25);0.6;0.0;26;11.774155836838943;0.2416978615980882;2.3075845974224608e-24;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.09536867775022982;0.004598816041834653
2016-01-09;(25, 25);0.6;0.0;27;11.338075991030092;0.23274608894630716;8.546609642909026e-26;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.09903670381754637;0.004775693581905216
2016-01-09;(25, 25);0.6;0.0;28;10.93314470563616;0.22443372862679614;3.052360339133659e-27;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.1027047298848629;0.00495257112197578
2016-01-09;(25, 25);0.6;0.0;29;10.55613971578664;0.21669463453621696;1.0525381683477452e-28;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.10637275595217942;0.005129448662046344
2016-01-09;(25, 25);0.6;0.0;30;10.204268391927084;0.20947148005167646;3.508460185000959e-30;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.11004078201949596;0.005306326202116907
2016-01-09;(25, 25);0.6;0.0;31;9.875098443800404;0.2027143355338804;1.131761494093165e-31;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.11370880808681251;0.00548320374218747
2016-01-09;(25, 25);0.6;0.0;32;9.56650161743164;0.19637951254844666;3.536754669041141e-33;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.11737683415412906;0.005660081282258034
2016-01-09;(25, 25);0.6;0.0;33;9.27660762902462;0.19042861822879675;1.071743773009648e-34;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.12104486022144557;0.005836958822328597
2016-01-09;(25, 25);0.6;0.0;34;9.003766228170958;0.1848277765161851;3.1521877575925916e-36;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.1247128862887621;0.006013836362399162
2016-01-09;(25, 25);0.6;0.0;35;8.746515764508928;0.17954698290143695;9.006250047340731e-38;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.12838091235607865;0.006190713902469724
2016-01-09;(25, 25);0.6;0.0;36;8.50355699327257;0.17455956670973036;2.5017367470606322e-39;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.13204893842339516;0.006367591442540288
2016-01-09;(25, 25);0.6;0.0;37;8.273731128589526;0.16984174058244034;6.761265090367242e-41;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.1357169644907117;0.0065444689826108515
2016-01-09;(25, 25);0.6;0.0;38;8.056001362047697;0.16537222109342875;1.7796490496925177e-42;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.13938499055802825;0.006721346522681413
2016-01-09;(25, 25);0.6;0.0;39;7.849437224559296;0.1611319077320588;4.2038953929744517e-44;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.14305301662534475;0.006898224062751979
2016-01-09;(25, 25);0.6;0.0;40;7.653201293945313;0.15710361003875736;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.14672104269266126;0.007075101602822542
2016-01-09;(25, 25);0.6;0.0;41;7.466537847751526;0.15327181467195836;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.15038906875997782;0.007251979142893106
2016-01-09;(25, 25);0.6;0.0;42;7.288763137090774;0.14962248575119744;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.15405709482729435;0.0074288566829636676
2016-01-09;(25, 25);0.6;0.0;43;7.119257017623546;0.14614289305930914;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.15772512089461085;0.0076057342230342355
2016-01-09;(25, 25);0.6;0.0;44;6.957455721768466;0.14282146367159754;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.16139314696192741;0.0077826117631047955
2016-01-09;(25, 25);0.6;0.0;45;6.802845594618057;0.13964765336778429;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.16506117302924395;0.00795948930317536
2016-01-09;(25, 25);0.6;0.0;46;6.654957646908968;0.13661183481631073;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.16872919909656048;0.008136366843245924
2016-01-09;(25, 25);0.6;0.0;47;6.513362803357714;0.13370520003298494;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.172397225163877;0.008313244383316485
2016-01-09;(25, 25);0.6;0.0;48;6.377667744954428;0.13091967503229776;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.17606525123119354;0.008490121923387049
2016-01-09;(25, 25);0.6;0.0;49;6.2475112603635194;0.12824784492959782;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.17973327729851007;0.008666999463457612
2016-01-09;(25, 25);0.6;0.0;50;6.12256103515625;0.12568288803100586;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.1834013033658266;0.00884387700352818
2016-01-09;(25, 25);0.6;0.0;51;6.002510818780638;0.12321851767745673;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.18706932943314314;0.00902075454359874
2016-01-09;(25, 25);0.6;0.0;52;5.887077918419472;0.1208489307990441;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.19073735550045964;0.009197632083669303
2016-01-09;(25, 25);0.6;0.0;53;5.7760009765625;0.11856876229340176;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.19440538156777618;0.009374509623739868
2016-01-09;(25, 25);0.6;0.0;54;5.669037995515048;0.11637304447315355;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.1980734076350928;0.009551387163810432
2016-01-09;(25, 25);0.6;0.0;55;5.565964577414774;0.11425717093727805;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.20174143370240927;0.009728264703880994
2016-01-09;(25, 25);0.6;0.0;56;5.466572352818082;0.11221686431339807;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2054094597697258;0.00990514224395156
2016-01-09;(25, 25);0.6;0.0;57;5.370667574698465;0.11024814739561918;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.20907748583704233;0.010082019784022123
2016-01-09;(25, 25);0.6;0.0;58;5.2780698578933185;0.1083473172681085;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2127455119043589;0.010258897324092688
2016-01-09;(25, 25);0.6;0.0;59;5.188611046742585;0.10651092206017446;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.21641353797167537;0.010435774864163248
2016-01-09;(25, 25);0.6;0.0;60;5.102134195963542;0.1047357400258382;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.22008156403899198;0.010612652404233813
2016-01-09;(25, 25);0.6;0.0;61;5.018492651767418;0.10301876068115234;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.22374959010630843;0.010789529944304379
2016-01-09;(25, 25);0.6;0.0;62;4.937549221900202;0.1013571677669402;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.22741761617362502;0.010966407484374939
2016-01-09;(25, 25);0.6;0.0;63;4.859175424727184;0.09974832383413164;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2310856422409415;0.011143285024445502
2016-01-09;(25, 25);0.6;0.0;64;4.78325080871582;0.09818975627422333;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2347536683082581;0.011320162564516068
2016-01-09;(25, 25);0.6;0.0;65;4.709662334735577;0.09667914463923527;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.23842169437557456;0.011497040104586631
2016-01-09;(25, 25);0.6;0.0;66;4.638303814512311;0.09521430911439838;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.24208972044289115;0.011673917644657195
2016-01-09;(25, 25);0.6;0.0;67;4.569075399370336;0.0937932000231387;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.24575774651020765;0.011850795184727758
2016-01-09;(25, 25);0.6;0.0;68;4.501883114085479;0.09241388825809256;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2494257725775242;0.012027672724798322
2016-01-09;(25, 25);0.6;0.0;69;4.436638431272645;0.09107455654420714;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2530937986448407;0.012204550264868885
2016-01-09;(25, 25);0.6;0.0;70;4.373257882254464;0.08977349145071847;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2567618247121573;0.012381427804939449
2016-01-09;(25, 25);0.6;0.0;71;4.311662700814262;0.08850907607817314;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.26042985077947384;0.012558305345010014
2016-01-09;(25, 25);0.6;0.0;72;4.251778496636285;0.08727978335486518;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2640978768467903;0.012735182885080574
2016-01-09;(25, 25);0.6;0.0;73;4.193534955586474;0.08608416988425059;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.26776590291410685;0.01291206042515114
2016-01-09;(25, 25);0.6;0.0;74;4.136865564294763;0.08492087029122017;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2714339289814234;0.013088937965221705
2016-01-09;(25, 25);0.6;0.0;75;4.081707356770833;0.08378859202067057;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2751019550487399;0.013265815505292267
2016-01-09;(25, 25);0.6;0.0;76;4.0280006810238485;0.08268611054671438;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.27876998111605644;0.01344269304536283
2016-01-09;(25, 25);0.6;0.0;77;3.975688983867695;0.0816122649551986;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2824380071833729;0.013619570585433394
2016-01-09;(25, 25);0.6;0.0;78;3.924718612279648;0.0805659538660294;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2861060332506895;0.013796448125503957
2016-01-09;(25, 25);0.6;0.0;79;3.8750386298457284;0.07954613166519359;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.28977405931800604;0.013973325665574519
2016-01-09;(25, 25);0.6;0.0;80;3.826600646972656;0.07855180501937868;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.29344208538532257;0.014150203205645084
2016-01-09;(25, 25);0.6;0.0;81;3.779358663676698;0.07758202964876905;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.2971101114526391;0.014327080745715646
2016-01-09;(25, 25);0.6;0.0;82;3.7332689238757615;0.07663590733597918;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.30077813751995564;0.014503958285786211
2016-01-09;(25, 25);0.6;0.0;83;3.6882897802146086;0.07571258315120835;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3044461635872721;0.014680835825856775
2016-01-09;(25, 25);0.6;0.0;84;3.644381568545387;0.07481124287559872;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3081141896545887;0.014857713365927335
2016-01-09;(25, 25);0.6;0.0;85;3.6015064912683825;0.07393111060647402;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.31178221572190523;0.015034590905997904
2016-01-09;(25, 25);0.6;0.0;86;3.559628508811773;0.07307144652965457;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3154502417892217;0.015211468446068471
2016-01-09;(25, 25);0.6;0.0;87;3.5187132385955464;0.07223154484540567;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.31911826785653835;0.015388345986139028
2016-01-09;(25, 25);0.6;0.0;88;3.478727860884233;0.07141073183579877;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.32278629392385483;0.015565223526209591
2016-01-09;(25, 25);0.6;0.0;89;3.4396410309866567;0.07060836406236284;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3264543199911713;0.015742101066280153
2016-01-09;(25, 25);0.6;0.0;90;3.4014227973090283;0.06982382668389214;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.33012234605848795;0.015918978606350723
2016-01-09;(25, 25);0.6;0.0;91;3.3640445248111264;0.06905653188516805;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3337903721258044;0.016095856146421283
2016-01-09;(25, 25);0.6;0.0;92;3.327478823454484;0.06830591740815536;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.33745839819312096;0.016272733686491847
2016-01-09;(25, 25);0.6;0.0;93;3.2916994812668015;0.06757144517796014;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.34112642426043754;0.01644961122656241
2016-01-09;(25, 25);0.6;0.0;94;3.2566814016788563;0.06685260001649247;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.344794450327754;0.016626488766632974
2016-01-09;(25, 25);0.6;0.0;95;3.2224005448190782;0.0661488884373715;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3484624763950706;0.016803366306703538
2016-01-09;(25, 25);0.6;0.0;96;3.1888338724772134;0.06545983751614888;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3521305024623871;0.016980243846774098
2016-01-09;(25, 25);0.6;0.0;97;3.1559592964722936;0.06478499383041539;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3557985285297036;0.01715712138684467
2016-01-09;(25, 25);0.6;0.0;98;3.1237556301817597;0.06412392246479891;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.35946655459702015;0.017333998926915225
2016-01-09;(25, 25);0.6;0.0;99;3.092202543008207;0.06347620607626557;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3631345806643367;0.017510876466985792
2016-01-09;(25, 25);0.6;0.0;100;3.061280517578125;0.06284144401550293;0.0;0.0;56.0;170.24;0.04026954243194044;0.00782476885428715;0.04628680922981313;0.0059799033696543505;0.3668026067316532;0.017687754007056355
2016-01-09;(35, 35);0.6;0.0;1;380.5066833496094;4.696011543273926;1156.7403564453125;14.27586841583252;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.004994484595954418;0.00012059043365297839
2016-01-09;(35, 35);0.6;0.0;2;190.2533416748047;2.348005771636963;578.3701782226562;7.13793420791626;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.009988969191908836;0.00024118086730595678
2016-01-09;(35, 35);0.6;0.0;3;126.83556111653644;1.5653371810913086;192.7900390625;2.379313945770264;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.014983453787863253;0.00036177130095893517
2016-01-09;(35, 35);0.6;0.0;4;95.12667083740234;1.1740028858184814;48.197509765625;0.5948284864425659;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.019977938383817673;0.00048236173461191356
2016-01-09;(35, 35);0.6;0.0;5;76.10133666992188;0.9392023086547852;9.63950252532959;0.11896549165248872;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.024972422979772087;0.000602952168264892
2016-01-09;(35, 35);0.6;0.0;6;63.41778055826822;0.7826685905456543;1.6065837144851685;0.019827576354146004;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.029966907575726506;0.0007235426019178703
2016-01-09;(35, 35);0.6;0.0;7;54.35809762137278;0.6708587918962751;0.22951197624206546;0.002832515398040414;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.03496139217168093;0.0008441330355708487
2016-01-09;(35, 35);0.6;0.0;8;47.56333541870117;0.5870014429092407;0.028688997030258182;0.00035406442475505173;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.039955876767635345;0.0009647234692238271
2016-01-09;(35, 35);0.6;0.0;9;42.278520372178825;0.5217790603637695;0.0031876661814749237;3.9340564399026334e-05;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.044950361363589764;0.0010853139028768055
2016-01-09;(35, 35);0.6;0.0;10;38.05066833496094;0.4696011543273926;0.0003187666297890246;3.934048436349259e-06;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.049944845959544175;0.001205904336529784
2016-01-09;(35, 35);0.6;0.0;11;34.591516668146305;0.4269101402976296;2.8978784030186944e-05;3.5764097106039117e-07;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.05493933055549861;0.0013264947701827623
2016-01-09;(35, 35);0.6;0.0;12;31.70889027913411;0.3913342952728272;2.414898517599795e-06;2.980352675763242e-08;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.05993381515145301;0.0014470852038357407
2016-01-09;(35, 35);0.6;0.0;13;29.269744873046875;0.3612316571749173;1.857614222444681e-07;2.2925712439558765e-09;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.06492829974740744;0.0015676756374887186
2016-01-09;(35, 35);0.6;0.0;14;27.17904881068639;0.33542939594813753;1.3268673271227271e-08;1.6375496791898312e-10;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.06992278434336185;0.0016882660711416975
2016-01-09;(35, 35);0.6;0.0;15;25.36711222330729;0.3130674362182617;8.84578243987022e-10;1.0916986932507644e-11;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.07491726893931627;0.0018088565047946756
2016-01-09;(35, 35);0.6;0.0;16;23.781667709350586;0.2935007214546204;5.528614024918888e-11;6.823116832817278e-13;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.0799117535352707;0.0019294469384476538
2016-01-09;(35, 35);0.6;0.0;17;22.38274607938879;0.2762359731337604;3.252125782213233e-12;4.013593792170575e-14;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.08490623813122511;0.0020500373721006326
2016-01-09;(35, 35);0.6;0.0;18;21.139260186089412;0.2608895301818848;1.8067365908491087e-13;2.229768493867794e-15;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.08990072272717953;0.002170627805753611
2016-01-09;(35, 35);0.6;0.0;19;20.026667544716283;0.24715850227757505;9.509139996418096e-15;1.1735645454675271e-16;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.09489520732313395;0.0022912182394065894
2016-01-09;(35, 35);0.6;0.0;20;19.02533416748047;0.2348005771636963;4.754570104088167e-16;5.8678203285138586e-18;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.09988969191908835;0.002411808673059568
2016-01-09;(35, 35);0.6;0.0;21;18.119365873790922;0.2236195972987584;2.2640810177025674e-17;2.7942031845070563e-19;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.10488417651504277;0.002532399106712546
2016-01-09;(35, 35);0.6;0.0;22;17.295758334073152;0.2134550701488148;1.0291277635186879e-18;1.2700916442670619e-20;56.0;170.24;0.03792554804986722;0.003655493820690671;0.025255059952300856;0.003393038913387835;0.10987866111099721;0.0026529895403655246
