Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm)
2016-01-08;(65, 65);0.6;0.0;67;15.54580369636194;0.13183556741742947;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.09468749212101102;0.00013654286499331647
2016-01-08;(65, 65);0.6;0.0;68;15.317188936121322;0.12989680907305548;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.09610073827207087;0.00013858081820217194
2016-01-08;(65, 65);0.6;0.0;69;15.09520069067029;0.12801424662272134;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.09751398442313076;0.0001406187714110274
2016-01-08;(65, 65);0.6;0.0;70;14.879554966517857;0.1261854716709682;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.09892723057419064;0.00014265672461988288
2016-01-08;(65, 65);0.6;0.0;71;14.669983769806338;0.12440821150658835;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.10034047672525047;0.00014469467782873835
2016-01-08;(65, 65);0.6;0.0;72;14.466233995225695;0.12268031968010795;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.10175372287631036;0.00014673263103759382
2016-01-08;(65, 65);0.6;0.0;73;14.26806640625;0.12099976735572293;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.1031669690273702;0.00014877058424644932
2016-01-08;(65, 65);0.6;0.0;74;14.075254698057432;0.11936463536442934;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.10458021517843008;0.00015080853745530476
2016-01-08;(65, 65);0.6;0.0;75;13.887584635416667;0.11777310689290366;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.10599346132948996;0.00015284649066416023
2016-01-08;(65, 65);0.6;0.0;76;13.704853258634868;0.11622346074957594;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.1074067074805498;0.0001548844438730157
2016-01-08;(65, 65);0.6;0.0;77;13.526868151379867;0.11471406515542565;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.10881995363160968;0.00015692239708187117
2016-01-08;(65, 65);0.6;0.0;78;13.353446764823715;0.11324337201240735;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.11023319978266954;0.00015896035029072664
2016-01-08;(65, 65);0.6;0.0;79;13.184415793117086;0.111809911607187;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.1116464459337294;0.0001609983034995821
2016-01-08;(65, 65);0.6;0.0;80;13.019610595703124;0.11041228771209716;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.11305969208478928;0.00016303625670843758
2016-01-08;(65, 65);0.6;0.0;81;12.85887466242284;0.10904917304898486;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.11447293823584916;0.00016507420991729305
2016-01-08;(65, 65);0.6;0.0;82;12.702059117759148;0.10771930508497284;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.115886184386909;0.00016711216312614852
2016-01-08;(65, 65);0.6;0.0;83;12.549022260918678;0.10642148213214184;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.11729943053796887;0.000169150116335004
2016-01-08;(65, 65);0.6;0.0;84;12.39962913876488;0.10515455972580684;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.11871267668902875;0.00017118806954385946
2016-01-08;(65, 65);0.6;0.0;85;12.253751148897061;0.1039174472584444;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.1201259228400886;0.00017322602275271493
2016-01-08;(65, 65);0.6;0.0;86;12.111265670421512;0.10270910484846248;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.12153916899114847;0.00017526397596157042
2016-01-08;(65, 65);0.6;0.0;87;11.972055720186784;0.10152854042491694;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.12295241514220835;0.00017730192917042586
2016-01-08;(65, 65);0.6;0.0;88;11.836009632457387;0.10037480701099742;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.1243656612932682;0.00017933988237928133
2016-01-08;(65, 65);0.6;0.0;89;11.703020760182586;0.09924700019064914;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.12577890744432807;0.0001813778355881368
2016-01-08;(65, 65);0.6;0.0;90;11.572987196180556;0.09814425574408638;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.12719215359538796;0.00018341578879699227
2016-01-08;(65, 65);0.6;0.0;91;11.445811512706046;0.0970657474392063;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.1286053997464478;0.0001854537420058477
2016-01-08;(65, 65);0.6;0.0;92;11.321400518002715;0.09601068496704104;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.13001864589750767;0.00018749169521470319
2016-01-08;(65, 65);0.6;0.0;93;11.199665028561828;0.09497831201040616;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.13143189204856753;0.00018952964842355868
2016-01-08;(65, 65);0.6;0.0;94;11.080519655917554;0.09396790443582738;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.1328451381996274;0.0001915676016324141
2016-01-08;(65, 65);0.6;0.0;95;10.963882606907896;0.09297876859966077;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.13425838435068727;0.0001936055548412696
2016-01-08;(65, 65);0.6;0.0;96;10.849675496419273;0.09201023976008098;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.13567163050174713;0.0001956435080501251
2016-01-08;(65, 65);0.6;0.0;97;10.737823171713915;0.09106168058729663;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.137084876652807;0.00019768146125898056
2016-01-08;(65, 65);0.6;0.0;98;10.628253547512756;0.09013247976497728;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.13849812280386686;0.00019971941446783603
2016-01-08;(65, 65);0.6;0.0;99;10.520897451073234;0.08922205067644215;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.13991136895492673;0.0002017573676766915
2016-01-08;(65, 65);0.6;0.0;100;10.4156884765625;0.08832983016967773;0.0;0.0;54.9;172.93499999999997;0.18235427623518952;0.0029381571513108504;0.10554505131795262;0.0017875420659652997;0.1413246151059866;0.00020379532088554692
2016-01-09;(5, 5);0.6;0.0;1;350.69110107421875;31.50625991821289;1066.1009521484377;95.77902221679688;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.00259188562631607;2.4833116185618564e-05
2016-01-09;(5, 5);0.6;0.0;2;175.34555053710938;15.753129959106445;533.0504760742189;47.88951110839844;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.00518377125263214;4.966623237123713e-05
2016-01-09;(5, 5);0.6;0.0;3;116.89703369140624;10.502086639404297;177.68348693847656;15.96317195892334;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.0077756568789482125;7.449934855685571e-05
2016-01-09;(5, 5);0.6;0.0;4;87.67277526855469;7.876564979553223;44.42087173461914;3.990792989730835;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.01036754250526428;9.933246474247426e-05
2016-01-09;(5, 5);0.6;0.0;5;70.13822021484376;6.301251983642577;8.884174346923828;0.7981589436531067;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.012959428131580351;0.00012416558092809282
2016-01-09;(5, 5);0.6;0.0;6;58.44851684570313;5.251043319702148;1.480695724487305;0.13302645087242124;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.015551313757896425;0.00014899869711371141
2016-01-09;(5, 5);0.6;0.0;7;50.0987287248884;4.500894274030413;0.2115279734134674;0.01900377683341503;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.01814319938421249;0.00017383181329932995
2016-01-09;(5, 5);0.6;0.0;8;43.836387634277344;3.9382824897766113;0.026440996676683426;0.002375472104176879;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.02073508501052856;0.0001986649294849485
2016-01-09;(5, 5);0.6;0.0;9;38.96567789713541;3.5006955464680987;0.002937888260930777;0.0002639413287397474;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.02332697063684464;0.00022349804567056708
2016-01-09;(5, 5);0.6;0.0;10;35.06911010742188;3.1506259918212884;0.00029378884937614197;2.6394136511953548e-05;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.025918856263160702;0.00024833116185618564
2016-01-09;(5, 5);0.6;0.0;11;31.88100918856534;2.8642054471102627;2.670807589311153e-05;2.399466211500112e-06;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.028510741889476776;0.0002731642780418042
2016-01-09;(5, 5);0.6;0.0;12;29.22425842285156;2.625521659851074;2.225672915301402e-06;1.9995560762708922e-07;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.03110262751579285;0.00029799739422742283
2016-01-09;(5, 5);0.6;0.0;13;26.976238544170677;2.4235584552471456;1.7120561324190928e-07;1.5381198537056662e-08;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.03369451314210892;0.0003228305104130413
2016-01-09;(5, 5);0.6;0.0;14;25.0493643624442;2.2504471370152066;1.2228972501304723e-08;1.0986573872884264e-09;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.03628639876842499;0.00034766362659865985
2016-01-09;(5, 5);0.6;0.0;15;23.37940673828125;2.10041732788086;8.152648556247755e-10;7.324381379181233e-11;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.038878284394741065;0.00037249674278427847
2016-01-09;(5, 5);0.6;0.0;16;21.918193817138672;1.9691412448883057;5.0954053476548467e-11;4.577738361988271e-12;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.04147017002105713;0.000397329858969897
2016-01-09;(5, 5);0.6;0.0;17;20.628888298483453;1.8533094069536995;2.997297071996585e-12;2.692787670361546e-13;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.0440620556473732;0.00042216297515551565
2016-01-09;(5, 5);0.6;0.0;18;19.482838948567707;1.7503477732340496;1.6651649948230124e-13;1.495993169023813e-14;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.04665394127368927;0.00044699609134113416
2016-01-09;(5, 5);0.6;0.0;19;18.4574263723273;1.6582242062217312;8.764026288542169e-15;7.873648230157144e-16;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.04924582690000534;0.0004718292075267527
2016-01-09;(5, 5);0.6;0.0;20;17.53455505371094;1.5753129959106444;4.3820135148479997e-16;3.9368251738697556e-17;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.05183771252632141;0.0004966623237123713
2016-01-09;(5, 5);0.6;0.0;21;16.699576241629465;1.500298091343471;2.0866729447503594e-17;1.874678713308023e-18;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.05442959815263748;0.0005214954398979899
2016-01-09;(5, 5);0.6;0.0;22;15.94050459428267;1.4321027235551314;9.484877867572714e-19;8.521266349935223e-20;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.05702148377895355;0.0005463285560836084
2016-01-09;(5, 5);0.6;0.0;23;15.247439177139945;1.3698373877483865;4.1238598300342485e-20;3.7048236218674526e-21;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.05961336940526962;0.000571161672269227
2016-01-09;(5, 5);0.6;0.0;24;14.61212921142578;1.312760829925537;1.7182748618648066e-21;1.5434400612027804e-22;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.062205255031585686;0.0005959947884548455
2016-01-09;(5, 5);0.6;0.0;25;14.02764404296875;1.2602503967285157;6.873098942588247e-23;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.06479714065790176;0.0006208279046404641
2016-01-09;(5, 5);0.6;0.0;26;13.488119272085335;1.2117792276235728;2.643499911881614e-24;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.06738902628421782;0.0006456610208260827
2016-01-09;(5, 5);0.6;0.0;27;12.988559299045141;1.1668985154893663;9.790741281758133e-26;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.0699809119105339;0.0006704941370117012
2016-01-09;(5, 5);0.6;0.0;28;12.5246821812221;1.1252235685076033;3.49669259956821e-27;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.07257279753684998;0.0006953272531973197
2016-01-09;(5, 5);0.6;0.0;29;12.092796588766165;1.0864227558004445;1.2057562472972009e-28;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.07516468316316605;0.0007201603693829384
2016-01-09;(5, 5);0.6;0.0;30;11.689703369140625;1.0502086639404298;4.019187465913457e-30;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.07775656878948213;0.0007449934855685568
2016-01-09;(5, 5);0.6;0.0;31;11.312616163684476;1.0163309651036416;1.2965121995360523e-31;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.08034845441579819;0.0007698266017541755
2016-01-09;(5, 5);0.6;0.0;32;10.959096908569336;0.9845706224441528;4.0516006235501634e-33;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.08294034004211426;0.0007946597179397942
2016-01-09;(5, 5);0.6;0.0;33;10.627003062855113;0.9547351490367544;1.22775770209706e-34;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.08553222566843033;0.0008194928341254126
2016-01-09;(5, 5);0.6;0.0;34;10.314444149241726;0.9266547034768498;3.611052064991353e-36;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.0881241112947464;0.0008443259503110313
2016-01-09;(5, 5);0.6;0.0;35;10.019745744977678;0.9001788548060826;1.0317291998617158e-37;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.09071599692106247;0.0008691590664966498
2016-01-09;(5, 5);0.6;0.0;36;9.741419474283854;0.8751738866170248;2.865913198461687e-39;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.09330788254737854;0.0008939921826822682
2016-01-09;(5, 5);0.6;0.0;37;9.478137866870775;0.8515205383300781;7.745957521248291e-41;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.0958997681736946;0.0009188252988678867
2016-01-09;(5, 5);0.6;0.0;38;9.22871318616365;0.8291121031108656;2.0374879671282837e-42;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.09849165380001068;0.0009436584150535057
2016-01-09;(5, 5);0.6;0.0;39;8.992079514723557;0.8078528184157151;5.324934164434305e-44;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.10108353942632677;0.000968491531239124
2016-01-09;(5, 5);0.6;0.0;40;8.76727752685547;0.7876564979553222;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.10367542505264282;0.0009933246474247426
2016-01-09;(5, 5);0.6;0.0;41;8.553441489615091;0.7684453638588509;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.10626731067895888;0.0010181577636103614
2016-01-09;(5, 5);0.6;0.0;42;8.349788120814733;0.7501490456717355;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.10885919630527496;0.0010429908797959797
2016-01-09;(5, 5);0.6;0.0;43;8.155607001726016;0.7327037190282067;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.11145108193159103;0.0010678239959815985
2016-01-09;(5, 5);0.6;0.0;44;7.970252297141335;0.7160513617775657;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1140429675579071;0.0010926571121672168
2016-01-09;(5, 5);0.6;0.0;45;7.793135579427084;0.7001391092936198;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.11663485318422318;0.0011174902283528354
2016-01-09;(5, 5);0.6;0.0;46;7.623719588569973;0.6849186938741932;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.11922673881053925;0.001142323344538454
2016-01-09;(5, 5);0.6;0.0;47;7.461512788813166;0.6703459557066572;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.12181862443685533;0.0011671564607240725
2016-01-09;(5, 5);0.6;0.0;48;7.3060646057128915;0.6563804149627686;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1244105100631714;0.001191989576909691
2016-01-09;(5, 5);0.6;0.0;49;7.156961246412628;0.642984896290059;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.12700239568948746;0.0012168226930953097
2016-01-09;(5, 5);0.6;0.0;50;7.013822021484375;0.6301251983642578;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.12959428131580353;0.0012416558092809282
2016-01-09;(5, 5);0.6;0.0;51;6.8762960994944855;0.6177698023178998;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1321861669421196;0.0012664889254665466
2016-01-09;(5, 5);0.6;0.0;52;6.7440596360426674;0.6058896138117864;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.13477805256843567;0.0012913220416521654
2016-01-09;(5, 5);0.6;0.0;53;6.616813227815447;0.5944577343059037;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.13736993819475174;0.001316155157837784
2016-01-09;(5, 5);0.6;0.0;54;6.4942796495225705;0.5834492577446831;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1399618238210678;0.0013409882740234025
2016-01-09;(5, 5);0.6;0.0;55;6.376201837713068;0.5728410894220526;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.14255370944738388;0.001365821390209021
2016-01-09;(5, 5);0.6;0.0;56;6.2623410906110495;0.5626117842538017;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.14514559507369995;0.0013906545063946394
2016-01-09;(5, 5);0.6;0.0;57;6.152475457442434;0.5527414020739103;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.14773748070001602;0.0014154876225802582
2016-01-09;(5, 5);0.6;0.0;58;6.046398294383082;0.5432113779002222;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1503293663263321;0.0014403207387658767
2016-01-09;(5, 5);0.6;0.0;59;5.943916967359639;0.5340044053934389;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.15292125195264816;0.0014651538549514953
2016-01-09;(5, 5);0.6;0.0;60;5.844851684570313;0.5251043319702149;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.15551313757896426;0.001489986971137114
2016-01-09;(5, 5);0.6;0.0;61;5.749034443839651;0.5164960642329982;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1581050232052803;0.0015148200873227324
2016-01-09;(5, 5);0.6;0.0;62;5.656308081842238;0.5081654825518208;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.16069690883159635;0.001539653203508351
2016-01-09;(5, 5);0.6;0.0;63;5.566525413876488;0.500099363781157;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.16328879445791245;0.0015644863196939696
2016-01-09;(5, 5);0.6;0.0;64;5.479548454284668;0.4922853112220764;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.16588068008422852;0.0015893194358795881
2016-01-09;(5, 5);0.6;0.0;65;5.395247708834134;0.484711691049429;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1684725657105446;0.001614152552065207
2016-01-09;(5, 5);0.6;0.0;66;5.313501531427557;0.4773675745183771;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.17106445133686066;0.0016389856682508253
2016-01-09;(5, 5);0.6;0.0;67;5.234195538421176;0.4702426853464611;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.17365633696317673;0.0016638187844364438
2016-01-09;(5, 5);0.6;0.0;68;5.157222074620863;0.4633273517384249;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1762482225894928;0.0016886519006220626
2016-01-09;(5, 5);0.6;0.0;69;5.082479725713315;0.4566124625827955;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.17884010821580887;0.001713485016807681
2016-01-09;(5, 5);0.6;0.0;70;5.009872872488839;0.4500894274030413;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1814319938421249;0.0017383181329932995
2016-01-09;(5, 5);0.6;0.0;71;4.939311282735475;0.4437501396931393;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.184023879468441;0.0017631512491789179
2016-01-09;(5, 5);0.6;0.0;72;4.870709737141927;0.4375869433085124;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.18661576509475708;0.0017879843653645364
2016-01-09;(5, 5);0.6;0.0;73;4.8039876859482025;0.43159260161935453;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.18920765072107315;0.001812817481550155
2016-01-09;(5, 5);0.6;0.0;74;4.739068933435387;0.4257602691650391;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1917995363473892;0.0018376505977357733
2016-01-09;(5, 5);0.6;0.0;75;4.67588134765625;0.4200834655761719;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.1943914219737053;0.0018624837139213926
2016-01-09;(5, 5);0.6;0.0;76;4.614356593081825;0.4145560515554328;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.19698330760002136;0.001887316830107011
2016-01-09;(5, 5);0.6;0.0;77;4.554429884080763;0.4091722067300375;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.19957519322633746;0.0019121499462926292
2016-01-09;(5, 5);0.6;0.0;78;4.496039757361778;0.4039264092078576;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.2021670788526535;0.001936983062478248
2016-01-09;(5, 5);0.6;0.0;79;4.439127861698972;0.3988134166862391;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.2047589644789696;0.0019618161786638666
2016-01-09;(5, 5);0.6;0.0;80;4.383638763427735;0.3938282489776611;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.20735085010528564;0.001986649294849485
2016-01-09;(5, 5);0.6;0.0;81;4.32951976634838;0.3889661718297888;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.2099427357316017;0.0020114824110351037
2016-01-09;(5, 5);0.6;0.0;82;4.2767207448075455;0.3842226819294255;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.21253462135791776;0.0020363155272207227
2016-01-09;(5, 5);0.6;0.0;83;4.225193988846009;0.3795934929905168;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.21512650698423386;0.002061148643406341
2016-01-09;(5, 5);0.6;0.0;84;4.174894060407366;0.3750745228358677;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.21771839261054995;0.0020859817595919594
2016-01-09;(5, 5);0.6;0.0;85;4.125777659696691;0.3706618813907399;0.0;0.0;56.0;170.24;0.2685230584074028;0.09702908231543918;0.3619835335776984;0.07814227554037875;0.22031027823686603;0.002110814875777578
