Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2015-12-29;(55, 55);0.6;0.0;47;49.17213991855054;0.3863899961430976;187.8375701904297;1.4760072231292725;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.02407951169880107;3.805376792342941e-05;ASC
2015-12-29;(55, 55);0.6;0.0;48;48.14772033691406;0.37834020455678297;183.92428588867188;1.445264458656311;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.024591841734945767;3.886342256009812e-05;ASC
2015-12-29;(55, 55);0.6;0.0;49;47.165113799426024;0.3706189758923589;180.17071533203125;1.4157660007476809;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.02510417177109048;3.9673077196766826e-05;ASC
2015-12-29;(55, 55);0.6;0.0;50;46.2218115234375;0.3632065963745117;176.5673065185547;1.3874495029449463;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.02561650180723518;4.048273183343554e-05;ASC
2015-12-29;(55, 55);0.6;0.0;51;45.31550149356618;0.356084898406384;173.10519409179688;1.3602423667907717;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.026128831843379885;4.129238647010425e-05;ASC
2015-12-29;(55, 55);0.6;0.0;52;44.44404954176682;0.3492371118985689;169.77626037597656;1.3340874910354614;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.026641161879524592;4.210204110677296e-05;ASC
2015-12-29;(55, 55);0.6;0.0;53;43.60548256928065;0.34264773242878466;166.57293701171875;1.3089178800582886;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.027153491915669292;4.291169574344167e-05;ASC
2015-12-29;(55, 55);0.6;0.0;54;42.7979736328125;0.3363024040504738;163.48825073242188;1.2846728563308716;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.027665821951814;4.372135038011038e-05;ASC
2015-12-29;(55, 55);0.6;0.0;55;42.01982865767045;0.3301878148859197;160.51573181152344;1.2613195180892944;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.0281781519879587;4.453100501677909e-05;ASC
2015-12-29;(55, 55);0.6;0.0;56;41.26947457449777;0.324291603905814;157.6493682861328;1.238795280456543;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.028690482024103407;4.534065965344779e-05;ASC
2015-12-29;(55, 55);0.6;0.0;57;40.54544870476974;0.3186022775215015;154.88360595703125;1.2170640230178833;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.029202812060248107;4.615031429011651e-05;ASC
2015-12-29;(55, 55);0.6;0.0;58;39.84638924434267;0.31310913480561353;152.21319580078125;1.1960777044296265;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.029715142096392814;4.6959968926785216e-05;ASC
2015-12-29;(55, 55);0.6;0.0;59;39.17102671477754;0.3078022003173828;149.63330078125;1.1758049726486206;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.030227472132537517;4.7769623563453933e-05;ASC
2015-12-29;(55, 55);0.6;0.0;60;38.51817626953125;0.30267216364542643;147.13943481445312;1.1562085151672363;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.030739802168682218;4.857927820012264e-05;ASC
2015-12-29;(55, 55);0.6;0.0;61;37.886730756915966;0.2977103248971408;144.727294921875;1.1372565031051636;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03125213220482692;4.9388932836791355e-05;ASC
2015-12-29;(55, 55);0.6;0.0;62;37.2756544543851;0.2929085454633159;142.3929901123047;1.1189115047454834;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.031764462240971625;5.019858747346007e-05;ASC
2015-12-29;(55, 55);0.6;0.0;63;36.68397739955357;0.2882592034718347;140.13278198242188;1.1011518239974976;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03227679227711633;5.1008242110128776e-05;ASC
2015-12-29;(55, 55);0.6;0.0;64;36.11079025268555;0.2837551534175873;137.94320678710938;1.0839427709579468;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03278912231326103;5.1817896746797494e-05;ASC
2015-12-29;(55, 55);0.6;0.0;65;35.555239633413464;0.2793896895188552;135.82099914550778;1.0672707557678225;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.033301452349405736;5.262755138346621e-05;ASC
2015-12-29;(55, 55);0.6;0.0;66;35.01652388139205;0.2751565124049331;133.76310729980472;1.0510965585708618;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03381378238555044;5.3437206020134915e-05;ASC
2015-12-29;(55, 55);0.6;0.0;67;34.49388919659515;0.2710496987869491;131.76666259765622;1.0354101657867432;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.034326112421695136;5.424686065680362e-05;ASC
2015-12-29;(55, 55);0.6;0.0;68;33.986626120174634;0.267063673804788;129.82890319824222;1.0201863050460815;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03483844245783985;5.5056515293472317e-05;ASC
2015-12-29;(55, 55);0.6;0.0;69;33.49406632133152;0.2631931857786317;127.94731903076172;1.005398154258728;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03535077249398455;5.586616993014104e-05;ASC
2015-12-29;(55, 55);0.6;0.0;70;33.01557965959822;0.25943328312465125;126.11949157714844;0.9910351634025574;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03586310253012925;5.667582456680975e-05;ASC
2015-12-29;(55, 55);0.6;0.0;71;32.55057149537852;0.2557792932214871;124.34317016601562;0.977080464363098;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03637543256627397;5.7485479203478456e-05;ASC
2015-12-29;(55, 55);0.6;0.0;72;32.09848022460937;0.2522268030378554;122.61618041992188;0.9635067582130432;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03688776260241866;5.8295133840147166e-05;ASC
2015-12-29;(55, 55);0.6;0.0;73;31.658775016053077;0.2487716413524053;120.93650817871094;0.9503066539764404;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03740009263856337;5.910478847681589e-05;ASC
2015-12-29;(55, 55);0.6;0.0;74;31.230953732052363;0.24540986241521065;119.30223083496094;0.9374648928642272;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03791242267470807;5.9914443113484595e-05;ASC
2015-12-29;(55, 55);0.6;0.0;75;30.814541015625;0.24213773091634114;117.71153259277344;0.9249652624130248;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03842475271085277;6.07240977501533e-05;ASC
2015-12-29;(55, 55);0.6;0.0;76;30.409086528577298;0.2389517081411261;116.16270446777344;0.9127963185310364;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03893708274699748;6.153375238682202e-05;ASC
2015-12-29;(55, 55);0.6;0.0;77;30.014163326907468;0.2358484392042284;114.65409088134766;0.9009407758712769;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03944941278314218;6.234340702349074e-05;ASC
2015-12-29;(55, 55);0.6;0.0;78;29.629366361177894;0.23282474126571265;113.18416595458984;0.8893882632255554;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.03996174281928688;6.315306166015944e-05;ASC
2015-12-29;(55, 55);0.6;0.0;79;29.25431109078323;0.2298775926420961;111.75145721435548;0.8781332969665527;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.040474072855431587;6.396271629682815e-05;ASC
2015-12-29;(55, 55);0.6;0.0;80;28.888632202148447;0.22700412273406986;110.35456848144531;0.8671557307243347;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04098640289157629;6.477237093349686e-05;ASC
2015-12-29;(55, 55);0.6;0.0;81;28.531982421875;0.2242016027003159;108.99215698242188;0.856450617313385;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.041498732927720994;6.558202557016557e-05;ASC
2015-12-29;(55, 55);0.6;0.0;82;28.184031416730186;0.22146743681372666;107.66299438476562;0.84600430727005;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.0420110629638657;6.639168020683428e-05;ASC
2015-12-29;(55, 55);0.6;0.0;83;27.84446477315512;0.2187991544424769;106.3658447265625;0.8358142971992493;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.0425233930000104;6.720133484350299e-05;ASC
2015-12-29;(55, 55);0.6;0.0;84;27.51298304966517;0.216194402603876;105.09957885742188;0.8258631825447083;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04303572303615511;6.80109894801717e-05;ASC
2015-12-29;(55, 55);0.6;0.0;85;27.189300896139702;0.2136509390438304;103.86312103271484;0.8161448836326599;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04354805307229982;6.88206441168404e-05;ASC
2015-12-29;(55, 55);0.6;0.0;86;26.873146234556685;0.2111666257991348;102.65541076660156;0.8066588044166565;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04406038310844451;6.963029875350912e-05;ASC
2015-12-29;(55, 55);0.6;0.0;87;26.56425949622845;0.2087394232037424;101.4754638671875;0.7973835468292236;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.044572713144589216;7.043995339017783e-05;ASC
2015-12-29;(55, 55);0.6;0.0;88;26.262392911044035;0.20636738430369986;100.32233428955078;0.7883217334747314;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04508504318073392;7.124960802684654e-05;ASC
2015-12-29;(55, 55);0.6;0.0;89;25.96730984462781;0.2040486496486021;99.1951141357422;0.7794681191444397;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.045597373216878616;7.205926266351526e-05;ASC
2015-12-29;(55, 55);0.6;0.0;90;25.6787841796875;0.20178144243028429;98.09294891357422;0.7708050608634949;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.046109703253023326;7.286891730018397e-05;ASC
2015-12-29;(55, 55);0.6;0.0;91;25.39659973815247;0.1995640639420394;97.01499938964844;0.7623327374458313;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04662203328916803;7.367857193685269e-05;ASC
2015-12-29;(55, 55);0.6;0.0;92;25.12054974099864;0.19739488933397376;95.96048736572266;0.7540493607521057;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04713436332531274;7.448822657352139e-05;ASC
2015-12-29;(55, 55);0.6;0.0;93;24.850436302923388;0.1952723636422106;94.92865753173828;0.745940089225769;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04764669336145744;7.529788121019007e-05;ASC
2015-12-29;(55, 55);0.6;0.0;94;24.58606995927527;0.1931949980715488;93.91878509521484;0.7380036115646362;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04815902339760214;7.610753584685881e-05;ASC
2015-12-29;(55, 55);0.6;0.0;95;24.327269222861837;0.1911613665129009;92.93016052246094;0.7302343845367432;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04867135343374685;7.691719048352752e-05;ASC
2015-12-29;(55, 55);0.6;0.0;96;24.07386016845703;0.1891701022783915;91.96214294433594;0.7226322293281555;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04918368346989155;7.772684512019623e-05;ASC
2015-12-29;(55, 55);0.6;0.0;97;23.82567604300901;0.1872198950384081;91.01406860351562;0.7151803374290466;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.04969601350603625;7.853649975686494e-05;ASC
2015-12-29;(55, 55);0.6;0.0;98;23.582556899713012;0.18530948794617946;90.08535766601562;0.7078830003738403;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.05020834354218096;7.934615439353365e-05;ASC
2015-12-29;(55, 55);0.6;0.0;99;23.344349254261363;0.18343767493662208;89.17540740966797;0.7007331252098083;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.05072067357832566;8.015580903020235e-05;ASC
2015-12-29;(55, 55);0.6;0.0;100;23.11090576171875;0.18160329818725585;88.28365325927734;0.6937247514724731;36.7;140.19400000000002;0.02377847316884303;0.00117723851974463;0.0032589255100198265;0.0009027505851849668;0.05123300361447036;8.096546366687107e-05;ASC
2015-12-29;(65, 65);0.6;0.0;1;2373.626708984375;25.08200836181641;9067.25390625;95.8132781982422;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.0004637924721464515;6.687975542263302e-07;ASC
2015-12-29;(65, 65);0.6;0.0;2;1186.8133544921875;12.541004180908205;4533.626953125;47.906639099121094;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.000927584944292903;1.3375951084526605e-06;ASC
2015-12-29;(65, 65);0.6;0.0;3;791.2089029947915;8.360669453938803;3022.41796875;31.93764305114746;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.0013913774164393544;2.0063926626789907e-06;ASC
2015-12-29;(65, 65);0.6;0.0;4;593.4066772460938;6.270502090454103;2266.8134765625;23.95331954956055;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.001855169888585806;2.675190216905321e-06;ASC
2015-12-29;(65, 65);0.6;0.0;5;474.725341796875;5.0164016723632825;1813.45068359375;19.162649154663086;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.002318962360732257;3.3439877711316512e-06;ASC
2015-12-29;(65, 65);0.6;0.0;6;395.60445149739576;4.180334726969401;1511.208984375;15.96882152557373;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.002782754832878709;4.0127853253579815e-06;ASC
2015-12-29;(65, 65);0.6;0.0;7;339.0895298549107;3.583144051688058;1295.3218994140625;13.687581062316895;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.0032465473050251607;4.681582879584312e-06;ASC
2015-12-29;(65, 65);0.6;0.0;8;296.7033386230469;3.1352510452270512;1133.40673828125;11.976659774780273;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.003710339777171612;5.350380433810642e-06;ASC
2015-12-29;(65, 65);0.6;0.0;9;263.7363009982639;2.786889817979601;1007.4727783203124;10.64591121673584;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.004174132249318063;6.019177988036973e-06;ASC
2015-12-29;(65, 65);0.6;0.0;10;237.3626708984375;2.508200836181641;906.725341796875;9.581324577331543;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.004637924721464515;6.6879755422633025e-06;ASC
2015-12-29;(65, 65);0.6;0.0;11;215.7842462713068;2.280182578346946;824.2957763671875;8.710317611694336;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.0051017171936109645;7.356773096489634e-06;ASC
2015-12-29;(65, 65);0.6;0.0;12;197.80222574869788;2.0901673634847007;755.6044921875;7.984410762786865;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.005565509665757418;8.025570650715963e-06;ASC
2015-12-29;(65, 65);0.6;0.0;13;182.586669921875;1.9293852586012616;697.4811401367188;7.370255470275879;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.006029302137903869;8.694368204942293e-06;ASC
2015-12-29;(65, 65);0.6;0.0;14;169.54476492745536;1.791572025844029;647.6609497070312;6.843790531158447;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.0064930946100503215;9.363165759168623e-06;ASC
2015-12-29;(65, 65);0.6;0.0;15;158.24178059895834;1.6721338907877603;604.483642578125;6.387561321258545;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.006956887082196772;1.0031963313394954e-05;ASC
2015-12-29;(65, 65);0.6;0.0;16;148.35166931152344;1.5676255226135254;566.703369140625;5.988329887390138;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.007420679554343224;1.0700760867621284e-05;ASC
2015-12-29;(65, 65);0.6;0.0;17;139.62510052849265;1.4754122565774357;533.367919921875;5.636074542999268;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.007884472026489675;1.1369558421847614e-05;ASC
2015-12-29;(65, 65);0.6;0.0;18;131.86815049913196;1.3934449089898004;503.73638916015625;5.32295560836792;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.008348264498636127;1.2038355976073946e-05;ASC
2015-12-29;(65, 65);0.6;0.0;19;124.92772152549342;1.320105703253495;477.2239074707031;5.0427961349487305;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.008812056970782578;1.2707153530300275e-05;ASC
2015-12-29;(65, 65);0.6;0.0;20;118.68133544921876;1.2541004180908204;453.3626708984375;4.7906622886657715;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.00927584944292903;1.3375951084526605e-05;ASC
2015-12-29;(65, 65);0.6;0.0;21;113.02984328497023;1.194381350562686;431.7740478515625;4.562538623809815;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.00973964191507548;1.4044748638752935e-05;ASC
2015-12-29;(65, 65);0.6;0.0;22;107.8921231356534;1.140091289173473;412.14788818359375;4.355158805847168;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.010203434387221929;1.4713546192979267e-05;ASC
2015-12-29;(65, 65);0.6;0.0;23;103.20116126019022;1.09052210268767;394.22845458984375;4.165799140930177;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.010667226859368384;1.5382343747205592e-05;ASC
2015-12-29;(65, 65);0.6;0.0;24;98.90111287434894;1.0450836817423503;377.80224609375;3.9922053813934326;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.011131019331514835;1.6051141301431926e-05;ASC
2015-12-29;(65, 65);0.6;0.0;25;94.945068359375;1.0032803344726562;362.690185546875;3.8325283527374254;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.011594811803661287;1.6719938855658256e-05;ASC
2015-12-29;(65, 65);0.6;0.0;26;91.2933349609375;0.9646926293006308;348.7405700683594;3.68512773513794;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.012058604275807738;1.7388736409884586e-05;ASC
2015-12-29;(65, 65);0.6;0.0;27;87.91210033275463;0.9289632726598668;335.82421875;3.548644781112672;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.01252239674795419;1.805753396411092e-05;ASC
2015-12-29;(65, 65);0.6;0.0;28;84.77238246372768;0.8957860129220145;323.8304748535156;3.4218952655792236;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.012986189220100641;1.8726331518337247e-05;ASC
2015-12-29;(65, 65);0.6;0.0;29;81.84919686153017;0.8648968400626347;312.6639099121094;3.3039071559906006;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.013449981692247093;1.939512907256357e-05;ASC
2015-12-29;(65, 65);0.6;0.0;30;79.12089029947917;0.8360669453938802;302.2418212890625;3.1937806606292725;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.013913774164393544;2.0063926626789907e-05;ASC
2015-12-29;(65, 65);0.6;0.0;31;76.568603515625;0.8090970439295615;292.4920654296875;3.090750217437744;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.014377566636539997;2.073272418101624e-05;ASC
2015-12-29;(65, 65);0.6;0.0;32;74.17583465576172;0.7838127613067627;283.3516845703125;2.9941649436950684;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.014841359108686447;2.1401521735242568e-05;ASC
2015-12-29;(65, 65);0.6;0.0;33;71.92808209043561;0.760060859448982;274.7652587890625;2.903437376022339;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.0153051515808329;2.2070319289468895e-05;ASC
2015-12-29;(65, 65);0.6;0.0;34;69.81255026424633;0.7377061282887178;266.6839599609375;2.818037271499634;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.01576894405297935;2.273911684369523e-05;ASC
2015-12-29;(65, 65);0.6;0.0;35;67.81790597098214;0.7166288103376116;259.0643920898437;2.7375242710113525;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.0162327365251258;2.3407914397921562e-05;ASC
2015-12-29;(65, 65);0.6;0.0;36;65.93407524956598;0.6967224544949002;251.8681945800781;2.66147780418396;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.016696528997272253;2.4076711952147892e-05;ASC
2015-12-29;(65, 65);0.6;0.0;37;64.15207321579392;0.6778921178869299;245.06092834472656;2.589552879333496;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.017160321469418705;2.474550950637422e-05;ASC
2015-12-29;(65, 65);0.6;0.0;38;62.46386076274671;0.6600528516267475;238.6119537353516;2.5213980674743652;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.017624113941565156;2.541430706060055e-05;ASC
2015-12-29;(65, 65);0.6;0.0;39;60.86222330729166;0.643128419533754;232.49371337890625;2.4567482471466064;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.01808790641371161;2.608310461482688e-05;ASC
2015-12-29;(65, 65);0.6;0.0;40;59.34066772460938;0.6270502090454102;226.68133544921875;2.3953311443328857;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.01855169888585806;2.675190216905321e-05;ASC
2015-12-29;(65, 65);0.6;0.0;41;57.89333436547256;0.6117563015077172;221.1525421142578;2.336907386779785;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.01901549135800451;2.742069972327954e-05;ASC
2015-12-29;(65, 65);0.6;0.0;42;56.51492164248511;0.5971906752813431;215.88702392578125;2.2812693119049072;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.01947928383015096;2.808949727750587e-05;ASC
2015-12-29;(65, 65);0.6;0.0;43;55.200621139171496;0.583302520042242;210.8663787841797;2.2282164096832275;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.019943076302297413;2.87582948317322e-05;ASC
2015-12-29;(65, 65);0.6;0.0;44;53.9460615678267;0.5700456445867365;206.07394409179688;2.177579402923584;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.020406868774443858;2.9427092385958534e-05;ASC
2015-12-29;(65, 65);0.6;0.0;45;52.74726019965278;0.5573779635959202;201.4945526123047;2.12918472290039;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.02087066124659032;3.0095889940184858e-05;ASC
2015-12-29;(65, 65);0.6;0.0;46;51.60058063009511;0.545261051343835;197.11422729492188;2.0828995704650883;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.021334453718736768;3.0764687494411185e-05;ASC
2015-12-29;(65, 65);0.6;0.0;47;50.50269593583776;0.5336597523790725;192.9203186035156;2.038581371307373;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.02179824619088322;3.143348504863752e-05;ASC
2015-12-29;(65, 65);0.6;0.0;48;49.45055643717447;0.5225418408711752;188.901123046875;1.9961026906967163;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.022262038663029667;3.210228260286385e-05;ASC
2015-12-29;(65, 65);0.6;0.0;49;48.44136140784439;0.5118777216697226;185.04600524902344;1.955370306968689;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.02272583113517612;3.277108015709018e-05;ASC
2015-12-29;(65, 65);0.6;0.0;50;47.4725341796875;0.5016401672363281;181.3450927734375;1.9162641763687127;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.02318962360732257;3.343987771131651e-05;ASC
2015-12-29;(65, 65);0.6;0.0;51;46.541700176164206;0.4918040855258119;177.789306640625;1.8786892890930176;36.7;140.19400000000002;0.021106159449096367;0.0008626838766378378;0.011146160128806057;0.0018264608939194003;0.023653416079469025;3.410867526554284e-05;ASC
