Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.6;0.0;54;16.358104564525462;2.388993157280816;34.352020263671875;5.016885280609131;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.06343179987743497;0.0017380121134920046;DESC
2016-01-08;(5, 5);0.6;0.0;46;22.320431916610055;4.381376846976902;70.30935668945312;13.801337242126465;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.04952579247765243;0.0013569906695920508;DESC
2016-01-19;(5, 5);0.6;0.0;49;6.483346121651786;3.7471086151745854;22.497215270996094;13.002467155456543;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.10951973567716777;0.003000807235366665;DESC
2016-01-30;(5, 5);0.6;0.0;55;16.06068448153409;2.3455569180575284;33.727439880371094;4.925669193267822;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.06460646283812821;0.0017701975230011158;DESC
2016-01-08;(5, 5);0.6;0.0;47;21.84552910987367;4.28815606299867;68.81342315673828;13.507692337036133;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.05060244014021009;0.0013864904667570954;DESC
2016-01-19;(5, 5);0.6;0.0;50;6.35367919921875;3.672166442871094;22.04726791381836;12.742417335510254;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.11175483232364058;0.0030620481993537396;DESC
2016-01-30;(5, 5);0.6;0.0;56;15.773886544363839;2.3036719730922153;33.125160217285156;4.837711334228516;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.06578112579882145;0.001802382932510227;DESC
2016-01-08;(5, 5);0.6;0.0;48;21.390413920084637;4.198819478352864;67.37980651855469;13.22628116607666;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.051679087802767754;0.00141599026392214;DESC
2016-01-19;(5, 5);0.6;0.0;51;6.229097254136029;3.600163179285386;21.614967346191406;12.49256706237793;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.1139899289701134;0.0031232891633408144;DESC
2016-01-30;(5, 5);0.6;0.0;57;15.497151692708334;2.263256675318668;32.54401779174805;4.752839088439941;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.06695578875951469;0.0018345683420193382;DESC
2016-01-08;(5, 5);0.6;0.0;49;20.953874860491073;4.1131292849170915;66.00470733642578;12.956358909606934;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.052755735465325415;0.0014454900610871846;DESC
2016-01-19;(5, 5);0.6;0.0;52;6.109306922325721;3.5309292719914365;21.199295043945312;12.252325057983398;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.11622502561658621;0.003184530127327889;DESC
2016-01-30;(5, 5);0.6;0.0;58;15.229959422144397;2.224235008502829;31.9829158782959;4.670893669128418;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.06813045172020793;0.0018667537515284494;DESC
2016-01-08;(5, 5);0.6;0.0;50;20.53479736328125;4.03086669921875;64.68461608886719;12.697229385375977;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.05383238312788308;0.0014749898582522292;DESC
2016-01-19;(5, 5);0.6;0.0;53;5.994036980395047;3.46430796497273;20.79930877685547;12.021148681640625;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.11846012226305902;0.003245771091314964;DESC
2016-01-30;(5, 5);0.6;0.0;59;14.971824516684322;2.1865361100536282;31.440832138061523;4.591725826263428;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.06930511468090117;0.0018989391610375606;DESC
2016-01-08;(5, 5);0.6;0.0;51;20.132154277726716;3.9518300972732843;63.416282653808594;12.448264122009277;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.05490903079044074;0.0015044896554172738;DESC
2016-01-19;(5, 5);0.6;0.0;54;5.883036295572917;3.4001541137695312;20.414134979248047;11.798535346984863;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.12069521890953183;0.003307012055302039;DESC
2016-01-30;(5, 5);0.6;0.0;60;14.722294108072917;2.150093841552734;30.91681671142578;4.515197277069092;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.07047977764159441;0.0019311245705466717;DESC
2016-01-08;(5, 5);0.6;0.0;52;19.74499746469351;3.8758333646334133;62.196746826171875;12.20887565612793;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.0559856784529984;0.0015339894525823183;DESC
2016-01-19;(5, 5);0.6;0.0;55;5.776071999289773;3.3383331298828125;20.042970657348633;11.584016799926758;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.12293031555600464;0.0033682530192891136;DESC
2016-01-30;(5, 5);0.6;0.0;61;14.480945024334016;2.11484640152728;30.409984588623047;4.4411773681640625;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.07165444060228765;0.001963309980055783;DESC
2016-01-08;(5, 5);0.6;0.0;53;19.37245034271816;3.802704433225236;61.023223876953125;11.97851848602295;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.05706232611555606;0.001563489249747363;DESC
