Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-09;(5, 5);0.6;0.0;22;14.12898115678267;4.025917053222656;42.95210266113281;12.238787651062012;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.07068496569991112;0.0019367449858691543;ASC
2016-01-20;(5, 5);0.6;0.0;21;15.252310616629464;4.454380217052641;51.55280685424805;15.055805206298828;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.06645563431084156;0.0018208639085059986;ASC
2016-01-09;(5, 5);0.6;0.0;23;13.514677628226902;3.85087718134341;41.084625244140625;11.706665992736816;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.07389791868627071;0.002024778848863207;ASC
2016-01-20;(5, 5);0.6;0.0;22;14.559023770419033;4.251908389004794;49.209495544433594;14.371451377868652;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.06962018832564354;0.0019075717136729509;ASC
2016-01-09;(5, 5);0.6;0.0;24;12.951566060384115;3.6904239654541016;39.37276077270508;11.218889236450195;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.07711087167263031;0.0021128127118572593;ASC
2015-12-29;(5, 5);0.6;0.0;1;3272.67529296875;1097.344970703125;12501.6201171875;4191.857421875;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0003702010144479573;1.0143397958017886e-05;ASC
2016-01-20;(5, 5);0.6;0.0;23;13.926022736922555;4.06704280687415;47.0699577331543;13.746603965759277;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.07278474234044552;0.001994279518839903;ASC
2016-01-09;(5, 5);0.6;0.0;25;12.43350341796875;3.5428070068359374;37.797847747802734;10.770133018493652;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.0803238246589899;0.0022008465748513117;ASC
2015-12-29;(5, 5);0.6;0.0;2;1636.337646484375;548.6724853515625;6250.81005859375;2095.9287109375;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0007404020288959146;2.028679591603577e-05;ASC
2016-01-20;(5, 5);0.6;0.0;24;13.345771789550781;3.897582689921061;45.108707427978516;13.173830032348633;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.0759492963552475;0.0020809873240068555;ASC
2016-01-09;(5, 5);0.6;0.0;26;11.955291748046875;3.406545198880709;36.34408950805664;10.355896949768066;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.0835367776453495;0.002288880437845364;ASC
2015-12-29;(5, 5);0.6;0.0;3;1090.8917643229167;365.7816569010417;4167.20703125;1397.285888671875;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0011106030433438718;3.0430193874053657e-05;ASC
2016-01-20;(5, 5);0.6;0.0;25;12.81194091796875;3.741679382324219;43.304359436035156;12.646875381469727;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.07911385037004948;0.002167695129173808;ASC
2016-01-09;(5, 5);0.6;0.0;27;11.51250316478588;3.2803768581814237;34.998008728027344;9.972345352172852;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.0867497306317091;0.0023769143008394167;ASC
2015-12-29;(5, 5);0.6;0.0;4;818.1688232421875;274.33624267578125;3125.405029296875;1047.96435546875;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0014808040577918291;4.057359183207154e-05;ASC
2016-01-20;(5, 5);0.6;0.0;26;12.319173959585337;3.59776863685021;41.63880920410156;12.160457611083984;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.08227840438485146;0.00225440293434076;ASC
2016-01-09;(5, 5);0.6;0.0;28;11.101342337472099;3.163220541817801;33.74808120727539;9.616189002990723;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.0899626836180687;0.002464948163833469;ASC
2015-12-29;(5, 5);0.6;0.0;5;654.53505859375;219.468994140625;2500.323974609375;838.37158203125;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0018510050722397864;5.071698979008943e-05;ASC
2016-01-20;(5, 5);0.6;0.0;27;11.862908257378471;3.464517946596499;40.09663009643555;11.710070610046387;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.08544295839965343;0.0023411107395077124;ASC
2016-01-09;(5, 5);0.6;0.0;29;10.718537429283405;3.054143971410291;32.584354400634766;9.284597396850586;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.09317563660442829;0.0025529820268275216;ASC
2015-12-29;(5, 5);0.6;0.0;6;545.4458821614584;182.89082845052084;2083.603515625;698.6429443359375;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0022212060866877437;6.0860387748107314e-05;ASC
2016-01-20;(5, 5);0.6;0.0;28;11.439232962472099;3.340785162789481;38.664608001708984;11.291852951049805;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.08860751241445541;0.0024278185446746647;ASC
2016-01-09;(5, 5);0.6;0.0;30;10.361252848307291;2.9523391723632812;31.498207092285156;8.97511100769043;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.09638858959078789;0.002641015889821574;ASC
2015-12-29;(5, 5);0.6;0.0;7;467.52504185267856;156.76356724330358;1785.94580078125;598.8367919921875;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.002591407101135701;7.10037857061252e-05;ASC
2016-01-20;(5, 5);0.6;0.0;29;11.044776653421335;3.22558567441743;37.33134460449219;10.902480125427246;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.09177206642925739;0.002514526349841617;ASC
2016-01-09;(5, 5);0.6;0.0;31;10.02701888545867;2.8571024248676915;30.482135772705078;8.685590744018555;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.09960154257714748;0.0027290497528156266;ASC
2015-12-29;(5, 5);0.6;0.0;8;409.08441162109375;137.16812133789062;1562.7025146484375;523.982177734375;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0029616081155836582;8.114718366414309e-05;ASC
2016-01-20;(5, 5);0.6;0.0;30;10.676617431640626;3.118066151936849;36.08696746826172;10.539063453674316;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.09493662044405937;0.0026012341550085694;ASC
2016-01-09;(5, 5);0.6;0.0;32;9.713674545288086;2.767817974090576;29.529569625854492;8.414166450500488;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.10281449556350708;0.002817083615809679;ASC
2015-12-29;(5, 5);0.6;0.0;9;363.6305881076389;121.92721896701389;1389.069091796875;465.761962890625;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0033318091300316155;9.129058162216097e-05;ASC
2016-01-20;(5, 5);0.6;0.0;31;10.332210417716734;3.0174833728421118;34.922874450683594;10.19909381866455;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.09810117445886135;0.0026879419601755217;ASC
2016-01-09;(5, 5);0.6;0.0;33;9.419320771188447;2.6839447021484375;28.634733200073242;8.159192085266113;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.10602744854986668;0.0029051174788037315;ASC
2015-12-29;(5, 5);0.6;0.0;10;327.267529296875;109.7344970703125;1250.1619873046875;419.185791015625;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0037020101444795728;0.00010143397958017886;ASC
2016-01-20;(5, 5);0.6;0.0;32;10.009328842163086;2.923187017440796;33.8315315246582;9.880372047424316;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.10126572847366333;0.002774649765342474;ASC
2016-01-09;(5, 5);0.6;0.0;34;9.142281924977022;2.605005152085248;27.79253578186035;7.919216156005859;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.10924040153622627;0.002993151341797784;ASC
2015-12-29;(5, 5);0.6;0.0;11;297.5159357244318;99.7586337002841;1136.5108642578125;381.07794189453125;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.00407221115892753;0.00011157737753819674;ASC
2016-01-20;(5, 5);0.6;0.0;33;9.706015846946023;2.834605592669863;32.806331634521484;9.580965995788574;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.10443028248846531;0.0028613575705094263;ASC
2016-01-09;(5, 5);0.6;0.0;35;8.881073869977678;2.530576433454241;26.998464584350586;7.692952632904053;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.11245335452258587;0.0030811852047918364;ASC
2015-12-29;(5, 5);0.6;0.0;12;272.7229410807292;91.44541422526042;1041.8017578125;349.32147216796875;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.004442412173375487;0.00012172077549621463;ASC
2016-01-20;(5, 5);0.6;0.0;34;9.420544792624082;2.7512348399442783;31.841442108154297;9.299173355102539;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.10759483650326729;0.0029480653756763786;ASC
2016-01-09;(5, 5);0.6;0.0;36;8.634377373589409;2.460282643636068;26.248506546020508;7.479259014129639;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.11566630750894547;0.003169219067785889;ASC
2015-12-29;(5, 5);0.6;0.0;13;251.74425330528845;84.41115159254808;961.6631469726562;322.4505920410156;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.004812613187823445;0.00013186417345423251;ASC
2016-01-20;(5, 5);0.6;0.0;35;9.15138636997768;2.6726281302315846;30.931686401367188;9.033483505249023;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.11075939051806927;0.003034773180843331;ASC
2016-01-09;(5, 5);0.6;0.0;37;8.401015822951859;2.39378851813239;25.539087295532227;7.2771172523498535;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.11887926049530506;0.0032572529307799414;ASC
2015-12-29;(5, 5);0.6;0.0;14;233.76252092633928;78.38178362165179;892.972900390625;299.41839599609375;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.005182814202271402;0.0001420075714122504;ASC
2016-01-20;(5, 5);0.6;0.0;36;8.897181193033854;2.5983884599473743;30.07247543334961;8.782552719116211;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.11392394453287125;0.0031214809860102832;ASC
2016-01-09;(5, 5);0.6;0.0;38;8.179936459189967;2.3307940834446956;24.867006301879883;7.085614204406738;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.12209221348166466;0.003345286793773994;ASC
2015-12-29;(5, 5);0.6;0.0;15;218.17835286458333;73.15633138020833;833.44140625;279.4571838378906;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.005553015216719359;0.00015215096937026829;ASC
2016-01-20;(5, 5);0.6;0.0;37;8.656716836465371;2.5281617448136613;29.25970458984375;8.545186996459961;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.11708849854767323;0.0032081887911772355;ASC
2016-01-09;(5, 5);0.6;0.0;39;7.970194498697917;2.2710301325871396;24.229389190673828;6.903932094573975;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.12530516646802425;0.0034333206567680463;ASC
2015-12-29;(5, 5);0.6;0.0;16;204.54220581054688;68.58406066894531;781.3512573242188;261.9910888671875;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0059232162311673164;0.00016229436732828617;ASC
2016-01-20;(5, 5);0.6;0.0;38;8.42890849866365;2.461631172581723;28.48971176147461;8.3203125;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.1202530525624752;0.003294896596344188;ASC
2016-01-09;(5, 5);0.6;0.0;40;7.770939636230469;2.214254379272461;23.6236572265625;6.731333255767822;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.12851811945438385;0.003521354519762099;ASC
2015-12-29;(5, 5);0.6;0.0;17;192.51031135110293;64.54970415900735;735.3894653320312;246.57984924316406;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.006293417245615274;0.00017243776528630406;ASC
2016-01-20;(5, 5);0.6;0.0;39;8.212782639723558;2.398512424566807;27.759204864501953;8.106971740722656;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.12341760657727718;0.00338160440151114;ASC
2016-01-09;(5, 5);0.6;0.0;41;7.581404523151677;2.160248174899962;23.047468185424805;6.567154884338379;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.13173107244074345;0.0036093883827561513;ASC
2015-12-29;(5, 5);0.6;0.0;18;181.81529405381946;60.96360948350694;694.5345458984375;232.8809814453125;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.006663618260063231;0.00018258116324432194;ASC
2016-01-20;(5, 5);0.6;0.0;40;8.007463073730468;2.3385496139526367;27.065223693847656;7.904297351837158;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.12658216059207916;0.0034683122066780925;ASC
2016-01-09;(5, 5);0.6;0.0;42;7.400894891648066;2.108813694545201;22.49871826171875;6.410793781280518;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.13494402542710304;0.0036974222457502037;ASC
2015-12-29;(5, 5);0.6;0.0;19;172.24606805098685;57.75499845805921;657.97998046875;220.62408447265625;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.007033819274511188;0.00019272456120233983;ASC
2016-01-20;(5, 5);0.6;0.0;41;7.812159096322408;2.2815118184903773;26.40509796142578;7.711510181427002;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.12974671460688114;0.003555020011845045;ASC
2016-01-09;(5, 5);0.6;0.0;43;7.228781056958575;2.0597715156022893;21.975496292114258;6.2617058753967285;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.13815697841346264;0.003785456108744256;ASC
2015-12-29;(5, 5);0.6;0.0;20;163.6337646484375;54.86724853515625;625.0809936523438;209.5928955078125;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.0074040202889591455;0.00020286795916035771;ASC
2016-01-20;(5, 5);0.6;0.0;42;7.626155308314732;2.2271901085263206;25.776403427124023;7.527902603149414;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.13291126862168312;0.003641727817011997;ASC
2016-01-09;(5, 5);0.6;0.0;44;7.064490578391335;2.012958526611328;21.476051330566406;6.119393825531006;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.14136993139982224;0.0038734899717383087;ASC
2015-12-29;(5, 5);0.6;0.0;21;155.84168061755952;52.254522414434526;595.3152465820312;199.61227416992188;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.007774221303407103;0.0002130113571183756;ASC
2016-01-20;(5, 5);0.6;0.0;43;7.448802859284157;2.175394989723383;25.176952362060547;7.352834701538086;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.1360758226364851;0.0037284356221789494;ASC
2016-01-09;(5, 5);0.6;0.0;45;6.907501898871528;1.9682261149088542;20.99880599975586;5.983407497406006;56.0;170.24;0.29515078624942176;0.09797142994480516;0.1338869956631386;0.05140659529372399;0.14458288438618183;0.003961523834732361;ASC
2015-12-29;(5, 5);0.6;0.0;22;148.7579678622159;49.87931685014205;568.2554321289062;190.53897094726562;36.7;140.19400000000002;0.385652194472993;0.2068171791230998;0.3177430708487967;0.1490511714719967;0.00814442231785506;0.00022315475507639349;ASC
2016-01-20;(5, 5);0.6;0.0;44;7.279511885209517;2.125954194502397;24.604747772216797;7.185725688934326;42.8;144.664;0.19208040744855737;0.07693504718712722;0.23494819340370093;0.10449876522219712;0.13924037665128708;0.0038151434273459017;ASC
