Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;14;48.22157941545759;13.009275163922991;167.32888793945312;45.142181396484375;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.031291353050619364;0.0008573734958190471;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;14;60.744415283203125;10.477632795061384;191.34490966796875;33.00454330444336;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.015073067275807261;0.00041299716031062417;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;14;93.02961948939732;36.46319362095424;195.36221313476562;76.57270812988281;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.016445281449705362;0.00045059573312755674;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;15;45.00680745442708;12.141990152994792;156.1736297607422;42.13270568847656;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.033526449697092175;0.0009186144598061219;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;15;56.69478759765625;9.779123942057291;178.58859252929688;30.80423927307129;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.016149714938364923;0.00044249695747566875;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;15;86.82764485677083;34.03231404622396;182.33807373046875;71.46785736083984;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.017619944410398602;0.00048278114263666794;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;16;42.19388198852539;11.383115768432617;146.41278076171875;39.49940872192383;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.03576154634356499;0.0009798554237931967;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;16;53.151363372802734;9.167928695678711;167.4268035888672;28.87897491455078;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.017226362600922585;0.00047199675464071333;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;16;81.40091705322266;31.90529441833496;170.9419403076172;67.0011215209961;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.018794607371091843;0.0005149665521457791;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;17;39.71188893037684;10.7135207232307;137.80026245117188;37.1759147644043;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.0379966429900378;0.0010410963877802715;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;17;76.61262781479779;30.028512393727024;160.8865203857422;63.05987548828125;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.019969270331785083;0.0005471519616548903;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;17;50.02481258616728;8.628638772403493;157.57815551757812;27.180212020874023;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.018303010263480246;0.0005014965518057579;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;18;37.50567287868924;10.118325127495659;130.14468383789062;35.11058807373047;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.04023173963651061;0.0011023373517673463;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;18;72.35637071397569;28.36026170518663;151.94839477539062;59.556549072265625;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.021143933292478323;0.0005793373711640015;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;18;47.24565633138021;8.149269951714409;148.8238067626953;25.67020034790039;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.019379657926037908;0.0005309963489708025;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;19;35.53169009560033;9.58578169973273;123.29496765136719;33.26266098022461;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.04246683628298342;0.001163578315754421;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;19;44.759042840254935;7.720361006887336;140.990966796875;24.319137573242188;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.02045630558859557;0.0005604961461358471;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;19;68.54814067639802;26.867616352282074;143.95111083984375;56.421993255615234;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.022318596253171563;0.0006115227806731127;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;20;33.755105590820314;9.106492614746093;117.13021850585938;31.599525451660156;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.044701932929456234;0.0012248192797414958;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;20;42.52109069824219;7.334342956542969;133.94143676757812;23.103179931640625;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.02153295325115323;0.0005899959433008917;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;20;65.12073364257813;25.52423553466797;136.7535400390625;53.600894927978516;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.023493259213864803;0.0006437081901822239;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;21;32.14771961030506;8.672850109281994;111.5525894165039;30.09478759765625;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.046937029575929046;0.0012860602437285706;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;21;40.49627685546875;6.9850885300409224;127.56326293945312;22.003028869628906;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.022609600913710892;0.0006194957404659363;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;21;62.01974632626488;24.308795747302828;130.24148559570312;51.0484733581543;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.024667922174558043;0.0006758935996913351;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;22;30.686459628018465;8.278629649769176;106.48202514648438;28.72684097290039;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.04917212622240186;0.0013473012077156454;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;22;38.65553699840199;6.667584505948153;121.76492309570312;21.002893447875977;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.023686248576268554;0.0006489955376309808;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;22;59.2006669477983;23.20385048606179;124.32140350341797;48.72808837890625;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.025842585135251284;0.0007080790092004463;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;23;29.352265731148098;7.918689230213994;101.85237121582031;27.477848052978516;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.05140722286887467;0.0014085421717027202;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;23;36.974861476732336;6.377689527428669;116.47080993652344;20.0897216796875;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.024762896238826215;0.0006784953347960254;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;23;56.62672490658967;22.194987421450406;118.91612243652344;46.609474182128906;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.027017248095944524;0.0007402644187095575;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;24;28.129254659016926;7.588743845621745;97.60851287841797;26.33293914794922;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.05364231951534748;0.001469783135689795;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;24;35.434242248535156;6.111952463785808;111.61785125732422;19.252649307250977;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.025839543901383877;0.00070799513196107;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;24;54.26727803548177;21.270196278889973;113.96128845214844;44.667415618896484;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.028191911056637764;0.0007724498282186687;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;25;27.00408447265625;7.285194091796875;93.70417785644531;25.27962303161621;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.05587741616182029;0.0015310240996768698;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;25;52.0965869140625;20.419388427734376;109.40283203125;42.880714416503906;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.029366574017331004;0.0008046352377277799;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;25;34.01687255859375;5.867474365234375;107.15315246582031;18.4825439453125;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.02691619156394154;0.0007374949291261146;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;26;25.96546583909255;7.004994319035457;90.10016632080078;24.307327270507812;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.058112512808293104;0.0015922650636639446;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;26;50.0928720327524;19.634027334359978;105.19503784179688;41.23146057128906;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.030541236978024244;0.0008368206472368911;DESC
911592;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;27;25.00378191912616;6.745550084997107;86.76312255859375;23.407058715820312;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.060347609454765916;0.0016535060276510194;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;27;48.2375804759838;18.906841136791087;101.29891967773438;39.704368591308594;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.031715899938717484;0.0008690060567460023;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;27;31.49710422092014;5.432846634476273;99.21586608886719;17.113466262817383;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.02906948688905686;0.0007964945234562038;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;28;24.110789707728795;6.504637581961496;83.66444396972656;22.571090698242188;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.06258270610123873;0.0017147469916380942;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;28;30.372207641601562;5.238816397530692;95.67245483398438;16.50227165222168;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.030146134551614523;0.0008259943206212483;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;28;46.51480974469866;18.23159681047712;97.68110656738281;38.286354064941406;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.032890562899410725;0.0009011914662551135;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;29;23.279383166082972;6.280339734307651;80.77946472167969;21.79277801513672;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.06481780274771154;0.001775987955625169;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-30;(5, 5);0.1;0.0;29;44.91085078798491;17.602921058391704;94.31278991699219;36.96613311767578;70.0;147.0;0.21123458753085164;0.0922191054922319;0.21743661314589563;0.14432583000163046;0.034065225860103965;0.0009333768757642247;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.1;0.0;29;29.32489013671875;5.05816755623653;92.37339782714844;15.9332275390625;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.031222782214172184;0.0008554941177862929;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.1;0.0;30;22.50340372721354;6.070995076497396;78.0868148803711;21.06635284423828;42.8;148.51599999999996;0.3805678099900666;0.105464907674354;0.2407861764012461;0.08717953235814092;0.06705289939418435;0.0018372289196122438;DESC
Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
