Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2015-12-29;(35, 35);0.6;0.0;6;424.4434000651042;5.708044052124023;1621.37353515625;21.80473518371582;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.0032599519472569227;0.00013528531417250633;ASC
2015-12-29;(35, 35);0.6;0.0;7;363.80862862723217;4.892609187534878;1389.7489013671875;18.68975830078125;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.003803277271799743;0.00015783286653459072;ASC
2015-12-29;(35, 35);0.6;0.0;8;318.3325500488281;4.281033039093018;1216.0302734375;16.353548049926758;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.004346602596342564;0.0001803804188966751;ASC
2015-12-29;(35, 35);0.6;0.0;9;282.96226671006946;3.8053627014160156;1080.915771484375;14.536484718322754;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.004889927920885384;0.0002029279712587595;ASC
2015-12-29;(35, 35);0.6;0.0;10;254.6660400390625;3.424826431274414;972.82421875;13.082840919494629;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.0054332532454282045;0.0002254755236208439;ASC
2015-12-29;(35, 35);0.6;0.0;11;231.5145818536932;3.113478573885831;884.3856811523438;11.893491744995117;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.005976578569971025;0.0002480230759829283;ASC
2015-12-29;(35, 35);0.6;0.0;12;212.2217000325521;2.8540220260620117;810.686767578125;10.90236759185791;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.0065199038945138454;0.00027057062834501266;ASC
2015-12-29;(35, 35);0.6;0.0;13;195.89695387620193;2.6344818702110877;748.3262329101562;10.06372356414795;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.007063229219056666;0.00029311818070709705;ASC
2015-12-29;(35, 35);0.6;0.0;14;181.90431431361608;2.446304593767439;694.8744506835938;9.344879150390625;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.007606554543599486;0.00031566573306918144;ASC
2015-12-29;(35, 35);0.6;0.0;15;169.77736002604166;2.2832176208496096;648.5494995117188;8.72188663482666;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.008149879868142307;0.00033821328543126583;ASC
2015-12-29;(35, 35);0.6;0.0;16;159.16627502441406;2.140516519546509;608.01513671875;8.176774024963379;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.008693205192685127;0.0003607608377933502;ASC
2015-12-29;(35, 35);0.6;0.0;17;149.80355296415442;2.0146037831025967;572.24951171875;7.695785045623779;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.009236530517227948;0.0003833083901554346;ASC
2015-12-29;(35, 35);0.6;0.0;18;141.48113335503473;1.9026813507080078;540.4578857421875;7.268242359161377;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.009779855841770768;0.000405855942517519;ASC
2015-12-29;(35, 35);0.6;0.0;19;134.03475791529604;1.8025402269865338;512.0127563476562;6.885704517364502;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.010323181166313589;0.0004284034948796034;ASC
2015-12-29;(35, 35);0.6;0.0;20;127.33302001953125;1.712413215637207;486.412109375;6.5414204597473145;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.010866506490856409;0.0004509510472416878;ASC
2015-12-29;(35, 35);0.6;0.0;21;121.26954287574405;1.6308697291782923;463.2496337890625;6.229921340942383;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.01140983181539923;0.00047349859960377216;ASC
2015-12-29;(35, 35);0.6;0.0;22;115.7572909268466;1.5567392869429155;442.1928405761719;5.946745872497559;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.01195315713994205;0.0004960461519658566;ASC
2015-12-29;(35, 35);0.6;0.0;23;110.724365234375;1.4890549701193105;422.967041015625;5.688188552856445;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.01249648246448487;0.0005185937043279409;ASC
2015-12-29;(35, 35);0.6;0.0;24;106.11085001627605;1.4270110130310059;405.3433837890625;5.451183795928955;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.013039807789027691;0.0005411412566900253;ASC
2015-12-29;(35, 35);0.6;0.0;25;101.866416015625;1.3699305725097657;389.12969970703125;5.233132839202881;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.013583133113570511;0.0005636888090521097;ASC
2015-12-29;(35, 35);0.6;0.0;26;97.94847693810097;1.3172409351055439;374.1631164550781;5.031861782073975;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.014126458438113332;0.0005862363614141941;ASC
2015-12-29;(35, 35);0.6;0.0;27;94.32075557002315;1.2684542338053386;360.3052673339844;4.845495700836182;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.014669783762656152;0.0006087839137762785;ASC
2015-12-29;(35, 35);0.6;0.0;28;90.95215715680804;1.2231522968837194;347.4372253417969;4.6724395751953125;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.015213109087198973;0.0006313314661383629;ASC
2015-12-29;(35, 35);0.6;0.0;29;87.8158758755388;1.1809746314739358;335.45660400390625;4.511323928833008;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.015756434411741793;0.0006538790185004473;ASC
2015-12-29;(35, 35);0.6;0.0;30;84.88868001302083;1.1416088104248048;324.2747497558594;4.36094331741333;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.016299759736284614;0.0006764265708625317;ASC
2015-12-29;(35, 35);0.6;0.0;31;82.15033549647177;1.1047827197659401;313.81427001953125;4.22027063369751;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.016843085060827434;0.000698974123224616;ASC
2015-12-29;(35, 35);0.6;0.0;32;79.58313751220703;1.0702582597732544;304.007568359375;4.0883870124816895;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.017386410385370255;0.0007215216755867004;ASC
2015-12-29;(35, 35);0.6;0.0;33;77.17152728456439;1.037826191295277;294.79522705078125;3.964491844177246;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.017929735709913075;0.0007440692279487848;ASC
2015-12-29;(35, 35);0.6;0.0;34;74.90177648207721;1.0073018915512983;286.124755859375;3.8478925228118896;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.018473061034455895;0.0007666167803108692;ASC
2015-12-29;(35, 35);0.6;0.0;35;72.76172572544642;0.9785218375069754;277.94976806640625;3.737950563430786;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.019016386358998716;0.0007891643326729536;ASC
2015-12-29;(35, 35);0.6;0.0;36;70.74056667751736;0.9513406753540039;270.22894287109375;3.6341211795806885;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.019559711683541536;0.000811711885035038;ASC
2015-12-29;(35, 35);0.6;0.0;37;68.82865947001689;0.9256287652093012;262.92547607421875;3.5359017848968506;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.020103037008084357;0.0008342594373971224;ASC
2015-12-29;(35, 35);0.6;0.0;38;67.01737895764802;0.9012701134932669;256.0063781738281;3.442852258682251;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.020646362332627177;0.0008568069897592068;ASC
2015-12-29;(35, 35);0.6;0.0;39;65.29898462540064;0.8781606234036959;249.4420928955078;3.354574680328369;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.021189687657169998;0.0008793545421212912;ASC
2015-12-29;(35, 35);0.6;0.0;40;63.666510009765624;0.8562066078186035;243.2060546875;3.2707102298736572;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.021733012981712818;0.0009019020944833755;ASC
2015-12-29;(35, 35);0.6;0.0;41;62.113668302210364;0.8353235198230278;237.2742156982422;3.1909356117248535;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.02227633830625564;0.0009244496468454599;ASC
2015-12-29;(35, 35);0.6;0.0;42;60.634771437872026;0.8154348645891462;231.62481689453125;3.1149606704711914;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.02281966363079846;0.0009469971992075443;ASC
2015-12-29;(35, 35);0.6;0.0;43;59.22466047420058;0.7964712630870731;226.2382049560547;3.0425198078155518;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.02336298895534128;0.0009695447515696287;ASC
2015-12-29;(35, 35);0.6;0.0;44;57.8786454634233;0.7783696434714578;221.09642028808594;2.9733729362487793;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.0239063142798841;0.000992092303931713;ASC
2015-12-29;(35, 35);0.6;0.0;45;56.59245334201389;0.7610725402832031;216.18316650390625;2.907299280166626;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.02444963960442692;0.0010146398562937975;ASC
2015-12-29;(35, 35);0.6;0.0;46;55.3621826171875;0.7445274850596553;211.4835205078125;2.8440942764282227;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.02499296492896974;0.0010371874086558819;ASC
2015-12-29;(35, 35);0.6;0.0;47;54.1842638380984;0.7286864747392371;206.98387145996094;2.783583164215088;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.02553629025351256;0.0010597349610179663;ASC
2015-12-29;(35, 35);0.6;0.0;48;53.05542500813802;0.7135055065155029;202.67169189453125;2.7255918979644775;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.026079615578055382;0.0010822825133800507;ASC
2015-12-29;(35, 35);0.6;0.0;49;51.97266123246173;0.6989441696478396;198.53555297851562;2.669962167739868;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.026622940902598202;0.001104830065742135;ASC
2015-12-29;(35, 35);0.6;0.0;50;50.9332080078125;0.6849652862548828;194.56484985351562;2.6165664196014404;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.027166266227141023;0.0011273776181042194;ASC
2015-12-29;(35, 35);0.6;0.0;51;49.934517654718135;0.6715345943675322;190.74984741210938;2.565260648727417;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.027709591551683843;0.0011499251704663038;ASC
2015-12-29;(35, 35);0.6;0.0;52;48.97423846905048;0.6586204675527719;187.08155822753906;2.5159308910369873;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.028252916876226664;0.0011724727228283882;ASC
2015-12-29;(35, 35);0.6;0.0;53;48.05019623378538;0.6461936662781913;183.55174255371094;2.468458652496338;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.028796242200769484;0.0011950202751904726;ASC
2015-12-29;(35, 35);0.6;0.0;54;47.160377785011576;0.6342271169026693;180.1526336669922;2.422747850418091;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.029339567525312304;0.001217567827552557;ASC
2015-12-29;(35, 35);0.6;0.0;55;46.302916370738636;0.6226957147771662;176.87710571289062;2.3786978721618652;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.029882892849855125;0.0012401153799146414;ASC
2015-12-29;(35, 35);0.6;0.0;56;45.47607857840402;0.6115761484418597;173.71861267089844;2.3362197875976562;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.030426218174397945;0.0012626629322767258;ASC
2015-12-29;(35, 35);0.6;0.0;57;44.67825263843202;0.6008467423288446;170.67091369628906;2.295233964920044;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.030969543498940766;0.0012852104846388102;ASC
2015-12-29;(35, 35);0.6;0.0;58;43.9079379377694;0.5904873157369679;167.72830200195312;2.255661964416504;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.031512868823483586;0.0013077580370008945;ASC
2015-12-29;(35, 35);0.6;0.0;59;43.163735599841104;0.5804790561482057;164.88546752929688;2.2174293994903564;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03205619414802641;0.001330305589362979;ASC
2015-12-29;(35, 35);0.6;0.0;60;42.444340006510416;0.5708044052124024;162.1373748779297;2.180471658706665;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03259951947256923;0.0013528531417250633;ASC
2015-12-29;(35, 35);0.6;0.0;61;41.748531153944676;0.5614469559466253;159.47938537597656;2.144728422164917;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03314284479711205;0.0013754006940871477;ASC
2015-12-29;(35, 35);0.6;0.0;62;41.075167748235884;0.5523913598829701;156.90713500976562;2.110135316848755;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03368617012165487;0.001397948246449232;ASC
2015-12-29;(35, 35);0.6;0.0;63;40.42318095858135;0.5436232430594308;154.41653442382812;2.07663893699646;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03422949544619769;0.0014204957988113165;ASC
2015-12-29;(35, 35);0.6;0.0;64;39.791568756103516;0.5351291298866272;152.0037841796875;2.0441935062408447;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03477282077074051;0.0014430433511734009;ASC
2015-12-29;(35, 35);0.6;0.0;65;39.179390775240385;0.5268963740422176;149.66526794433594;2.0127460956573486;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03531614609528333;0.0014655909035354853;ASC
2015-12-29;(35, 35);0.6;0.0;66;38.585763642282195;0.5189130956476385;147.39761352539062;1.982245922088623;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03585947141982615;0.0014881384558975697;ASC
2015-12-29;(35, 35);0.6;0.0;67;38.00985672224814;0.511168124070808;145.19764709472656;1.9526606798171997;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03640279674436897;0.001510686008259654;ASC
2015-12-29;(35, 35);0.6;0.0;68;37.450888241038605;0.5036509457756492;143.0623779296875;1.9239462614059448;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03694612206891179;0.0015332335606217384;ASC
2015-12-29;(35, 35);0.6;0.0;69;36.908121744791664;0.49635165670643683;140.98902893066406;1.8960633277893066;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03748944739345461;0.0015557811129838228;ASC
2015-12-29;(35, 35);0.6;0.0;70;36.38086286272321;0.4892609187534877;138.97488403320312;1.868975281715393;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03803277271799743;0.0015783286653459072;ASC
2015-12-29;(35, 35);0.6;0.0;71;35.86845634352993;0.4823699198978048;137.01748657226562;1.842651128768921;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03857609804254025;0.0016008762177079916;ASC
2015-12-29;(35, 35);0.6;0.0;72;35.37028333875868;0.47567033767700195;135.11447143554688;1.8170605897903442;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03911942336708307;0.001623423770070076;ASC
2015-12-29;(35, 35);0.6;0.0;73;34.88575890946062;0.4691543056540293;133.26358032226562;1.792170524597168;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.03966274869162589;0.0016459713224321604;ASC
2015-12-29;(35, 35);0.6;0.0;74;34.414329735008444;0.4628143826046506;131.46273803710938;1.7679508924484253;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.040206074016168714;0.0016685188747942448;ASC
2015-12-29;(35, 35);0.6;0.0;75;33.955472005208335;0.4566435241699219;129.70989990234375;1.7443782091140747;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.040749399340711534;0.0016910664271563292;ASC
2015-12-29;(35, 35);0.6;0.0;76;33.50868947882401;0.45063505674663346;128.00318908691406;1.7214261293411255;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.041292724665254354;0.0017136139795184135;ASC
2015-12-29;(35, 35);0.6;0.0;77;33.07351169338474;0.4447826534122616;126.34081268310547;1.6990689039230347;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.041836049989797175;0.001736161531880498;ASC
2015-12-29;(35, 35);0.6;0.0;78;32.64949231270032;0.43908031170184797;124.7210464477539;1.6772873401641846;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.042379375314339995;0.0017587090842425823;ASC
2015-12-29;(35, 35);0.6;0.0;79;32.23620759988133;0.43352233307271065;123.1423110961914;1.6560555696487427;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.042922700638882816;0.0017812566366046667;ASC
2015-12-29;(35, 35);0.6;0.0;80;31.833255004882812;0.42810330390930174;121.60302734375;1.6353551149368286;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.043466025963425636;0.001803804188966751;ASC
2015-12-29;(35, 35);0.6;0.0;81;31.440251856674383;0.42281807793511283;120.10176086425781;1.6151663064956665;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04400935128796846;0.0018263517413288355;ASC
2015-12-29;(35, 35);0.6;0.0;82;31.056834151105182;0.4176617599115139;118.6371078491211;1.5954678058624268;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04455267661251128;0.0018488992936909199;ASC
2015-12-29;(35, 35);0.6;0.0;83;30.682655426393072;0.41262969051498966;117.2077407836914;1.576245665550232;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.0450960019370541;0.0018714468460530043;ASC
2015-12-29;(35, 35);0.6;0.0;84;30.317385718936013;0.4077174322945731;115.81240844726562;1.5574803352355957;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04563932726159692;0.0018939943984150887;ASC
2015-12-29;(35, 35);0.6;0.0;85;29.960710592830882;0.4029207566205193;114.44992065429688;1.5391569137573242;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04618265258613974;0.001916541950777173;ASC
2015-12-29;(35, 35);0.6;0.0;86;29.61233023710029;0.39823563154353653;113.11910247802734;1.5212599039077759;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04672597791068256;0.0019390895031392574;ASC
2015-12-29;(35, 35);0.6;0.0;87;29.271958625179597;0.39365821049131194;111.81887817382812;1.5037750005722046;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04726930323522538;0.001961637055501342;ASC
2015-12-29;(35, 35);0.6;0.0;88;28.93932273171165;0.3891848217357289;110.54821014404297;1.4866864681243896;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.0478126285597682;0.001984184607863426;ASC
2015-12-29;(35, 35);0.6;0.0;89;28.614161802141854;0.3848119585701589;109.30609130859375;1.4699804782867432;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04835595388431102;0.0020067321602255106;ASC
2015-12-29;(35, 35);0.6;0.0;90;28.296226671006945;0.3805362701416016;108.09158325195312;1.453649640083313;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04889927920885384;0.002029279712587595;ASC
2015-12-29;(35, 35);0.6;0.0;91;27.985279125171704;0.37635455288729824;106.90376281738281;1.437673568725586;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04944260453339666;0.0020518272649496794;ASC
2015-12-29;(35, 35);0.6;0.0;92;27.68109130859375;0.37226374252982763;105.74176025390625;1.4220471382141113;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.04998592985793948;0.0020743748173117638;ASC
2015-12-29;(35, 35);0.6;0.0;93;27.383445165490592;0.3682609065886467;104.6047592163086;1.4067562818527222;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.0505292551824823;0.002096922369673848;ASC
2015-12-29;(35, 35);0.6;0.0;94;27.0921319190492;0.36434323736961854;103.49193572998047;1.391791582107544;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.05107258050702512;0.0021194699220359325;ASC
2015-12-29;(35, 35);0.6;0.0;95;26.80695158305921;0.36050804539730674;102.40254974365234;1.3771402835845947;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.05161590583156794;0.002142017474398017;ASC
2015-12-29;(35, 35);0.6;0.0;96;26.52771250406901;0.35675275325775146;101.33584594726562;1.3627959489822388;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.052159231156110764;0.0021645650267601013;ASC
2015-12-29;(35, 35);0.6;0.0;97;26.254230931862114;0.35307488982210455;100.2911605834961;1.3487467765808105;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.052702556480653584;0.0021871125791221857;ASC
2015-12-29;(35, 35);0.6;0.0;98;25.986330616230866;0.3494720848239198;99.26777648925781;1.334981083869934;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.053245881805196404;0.00220966013148427;ASC
2015-12-29;(35, 35);0.6;0.0;99;25.72384242818813;0.34594206376509234;98.26506805419922;1.3214982748031616;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.053789207129739225;0.0022322076838463545;ASC
2015-12-29;(35, 35);0.6;0.0;100;25.46660400390625;0.3424826431274414;97.28242492675781;1.3082832098007202;36.7;140.19400000000002;0.011211548540356817;0.0025032552671377943;0.04426158355244656;0.006004401424439851;0.054332532454282045;0.002254755236208439;ASC
2015-12-29;(45, 45);0.6;0.0;1;2781.952880859375;86.20625305175781;10627.0595703125;329.30780029296875;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.0005562730948440731;2.635378677950939e-06;ASC
2015-12-29;(45, 45);0.6;0.0;2;1390.9764404296875;43.103126525878906;5313.52978515625;164.65390014648438;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.0011125461896881461;5.270757355901878e-06;ASC
2015-12-29;(45, 45);0.6;0.0;3;927.317626953125;28.73541768391927;3542.35302734375;109.7692642211914;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.0016688192845322192;7.906136033852817e-06;ASC
2015-12-29;(45, 45);0.6;0.0;4;695.4882202148438;21.551563262939453;2656.764892578125;82.32695007324219;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.0022250923793762922;1.0541514711803757e-05;ASC
2015-12-29;(45, 45);0.6;0.0;5;556.390576171875;17.241250610351564;2125.411865234375;65.8615951538086;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.0027813654742203653;1.3176893389754696e-05;ASC
2015-12-29;(45, 45);0.6;0.0;6;463.6588134765625;14.367708841959635;1771.176513671875;54.8846321105957;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.0033376385690644383;1.5812272067705635e-05;ASC
2015-12-29;(45, 45);0.6;0.0;7;397.42184012276783;12.315179007393974;1518.1512451171875;47.04397964477539;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.0038939116639085114;1.8447650745656574e-05;ASC
2015-12-29;(45, 45);0.6;0.0;8;347.7441101074219;10.775781631469727;1328.3824462890625;41.163475036621094;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.0044501847587525845;2.1083029423607513e-05;ASC
2015-12-29;(45, 45);0.6;0.0;9;309.1058756510417;9.578472561306423;1180.784423828125;36.58977127075195;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.0050064578535966575;2.3718408101558452e-05;ASC
2015-12-29;(45, 45);0.6;0.0;10;278.1952880859375;8.620625305175782;1062.7059326171875;32.9307975769043;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.005562730948440731;2.635378677950939e-05;ASC
2015-12-29;(45, 45);0.6;0.0;11;252.90480735085228;7.836932095614347;966.0963134765625;29.93709373474121;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.006119004043284804;2.898916545746033e-05;ASC
2015-12-29;(45, 45);0.6;0.0;12;231.82940673828125;7.183854420979817;885.5882568359375;27.44231605529785;36.7;140.19400000000002;0.018819753209470037;0.0017668295957057462;0.040252427996553646;0.0032883533802330217;0.006675277138128877;3.162454413541127e-05;ASC
